017362	PLPv12scf1	9232415	9239435	+	2238	0.726390086442229	1	FALSE
017363	PLPv12scf1	9240200	9248267	+	6195	1	0.656130834026603	FALSE
017373	PLPv12scf1	9250012	9258388	-	6285	0.664586740443461	0.645169674444804	FALSE
017374	PLPv12scf1	9259929	9263210	-	897	1	0.0997207438096475	FALSE
017375	PLPv12scf1	9292860	9298262	-	786	1	0.527121765739851	FALSE
017364	PLPv12scf1	9300839	9301339	+	297	1	0.0928938373071502	FALSE
017382	PLPv12scf1	9328767	9328865	+	99	1	1	FALSE
017376	PLPv12scf1	9332315	9380583	-	882	0.608260912520947	1	FALSE
017377	PLPv12scf1	9431444	9441176	-	447	1	1	FALSE
017378	PLPv12scf1	9445251	9452508	-	492	1	0.666602580810101	FALSE
017365	PLPv12scf1	9537490	9545843	+	996	0.517575748596361	0.90491698624212	FALSE
017381	PLPv12scf1	9566326	9566430	+	105	0.31326016441303	0.300201513589151	FALSE
000024	PLPv12scf1	9568004	9622569	-	11289	0.206127270660899	1	FALSE
017379	PLPv12scf1	9722220	9722411	-	192	1	0.980384625326401	FALSE
017268	PLPv12scf1	9871496	9871711	-	216	1	1	FALSE
017252	PLPv12scf1	9900032	9902059	+	876	0.397529729040065	1	FALSE
017260	PLPv12scf1	9914964	9917009	-	2046	0.174057610822601	1	FALSE
017261	PLPv12scf1	9926451	9940413	-	1986	0.587392692440088	1	FALSE
000025	PLPv12scf1	9941319	9953486	+	1764	1	0.738891738313821	FALSE
017253	PLPv12scf1	9956194	9962497	+	660	0.912443019187603	0.149336366302655	FALSE
017254	PLPv12scf1	9970467	9985898	+	1587	0.441823032443532	1	FALSE
000026	PLPv12scf1	9992496	10005273	-	312	0.896446089589282	1	FALSE
000027	PLPv12scf1	10018406	10307946	-	3864	0.711391348459996	0.727398448951277	FALSE
017255	PLPv12scf1	10374954	10379374	+	267	1	1	FALSE
017262	PLPv12scf1	10389471	10404851	-	897	0.320141667283368	0.897293356613799	FALSE
017256	PLPv12scf1	10406617	10409836	+	246	1	1	FALSE
017263	PLPv12scf1	10413566	10424307	-	1563	1	1	FALSE
017269	PLPv12scf1	10439062	10439403	-	342	0.0520607635311605	1	FALSE
017264	PLPv12scf1	10442085	10453199	-	804	0.0481359678802755	0.712624878967872	FALSE
017257	PLPv12scf1	10462198	10464897	+	1827	1	0.81246038848265	FALSE
017265	PLPv12scf1	10469742	10506666	-	4254	0.667777361362768	1	FALSE
017266	PLPv12scf1	10522668	10532149	-	972	1	0.530124207945062	FALSE
017258	PLPv12scf1	10535431	10547386	+	2040	0.420329229152201	0.916734922376689	FALSE
017267	PLPv12scf1	10547630	10549001	-	282	1	1	FALSE
017259	PLPv12scf1	10554014	10563823	+	1293	0.0736915652638224	1	FALSE
017271	PLPv12scf1	10564718	10564867	-	150	1	1	FALSE
017270	PLPv12scf1	10585053	10585280	+	228	0.000106909891436358	1	TRUE
000028	PLPv12scf1	10705052	10795873	+	3321	0.817898486758851	1	FALSE
017346	PLPv12scf1	10960146	10960870	-	357	1	0.401732985001604	FALSE
017325	PLPv12scf1	11023541	11034070	+	1125	0.55486886219714	0.922775133792597	FALSE
017326	PLPv12scf1	11106231	11119190	+	522	1	1	FALSE
017327	PLPv12scf1	11119617	11120447	+	450	0.131244596526928	1	FALSE
017328	PLPv12scf1	11146084	11148917	+	441	1	1	FALSE
017329	PLPv12scf1	11181597	11196223	+	1233	0.707747339656794	0.713376780708941	FALSE
017334	PLPv12scf1	11199069	11272076	-	1287	0.577136691585935	1	FALSE
017343	PLPv12scf1	11296531	11297829	-	1299	1	1	FALSE
017335	PLPv12scf1	11309607	11334030	-	558	1	1	FALSE
017330	PLPv12scf1	11335258	11360194	+	1656	1	1	FALSE
017336	PLPv12scf1	11360710	11373569	-	3273	1	1	FALSE
017331	PLPv12scf1	11378086	11379874	+	891	1	0.697434934281574	FALSE
017337	PLPv12scf1	11381247	11392867	-	1785	0.430960271805421	1	FALSE
017332	PLPv12scf1	11397000	11403401	+	1143	0.863548797312258	1	FALSE
000029	PLPv12scf1	11423433	11446748	+	2178	1	0.465391695611765	FALSE
017344	PLPv12scf1	11453583	11454263	+	681	1	6.49774478667098e-09	TRUE
017345	PLPv12scf1	11476082	11476762	+	681	1	0	TRUE
017338	PLPv12scf1	11486149	11487851	-	330	0.784286725380315	1	FALSE
017348	PLPv12scf1	11493352	11493600	-	249	1	1	FALSE
017339	PLPv12scf1	11531007	11547099	-	687	1	0.744881668452523	FALSE
017340	PLPv12scf1	11552734	11569320	-	924	1	1	FALSE
017347	PLPv12scf1	11569543	11569704	-	162	1	0.689117739395732	FALSE
017333	PLPv12scf1	11583159	11629356	+	2727	0.99593440368348	1	FALSE
017341	PLPv12scf1	11668525	11777539	-	2787	0.742186447331395	1	FALSE
025744	PLPv12scf1	11719730	11735594	+	1491	1	0.429867927575032	FALSE
017342	PLPv12scf1	11792456	11793355	-	900	1	0.464662044427669	FALSE
017524	PLPv12scf1	11804788	11805782	-	855	1	1	FALSE
000030	PLPv12scf1	11814981	11899041	+	3171	1	0.340631889140006	FALSE
017497	PLPv12scf1	11921153	11984738	+	1350	1	0.785225492485326	FALSE
017504	PLPv12scf1	11990657	12000492	-	1215	0.200934662680365	1	FALSE
017498	PLPv12scf1	12006148	12017219	+	2580	1	0.367461220939751	FALSE
024595	PLPv12scf1	12017936	12024037	-	1260	0.810458779370579	1	FALSE
024596	PLPv12scf1	12029427	12031303	-	789	1	1	FALSE
017505	PLPv12scf1	12035809	12039212	-	1419	1	0.688175727509606	FALSE
017506	PLPv12scf1	12040624	12045996	-	1344	1	0.049853638044228	FALSE
017507	PLPv12scf1	12064108	12066222	-	1230	1	0.327212338908821	FALSE
017530	PLPv12scf1	12075373	12075555	-	183	1	0.233879197526589	FALSE
000031	PLPv12scf1	12075557	12097169	+	1755	0.556550500107234	0.762264723366581	FALSE
017508	PLPv12scf1	12100411	12112261	-	1185	1	0.310955152395223	FALSE
017499	PLPv12scf1	12192359	12195943	+	3585	0.296237300287248	1	FALSE
017500	PLPv12scf1	12209824	12246664	+	3492	0.154599749647757	0.785233967438871	FALSE
017527	PLPv12scf1	12262061	12262489	-	429	1	1	FALSE
017525	PLPv12scf1	12302702	12303202	-	501	1	0.591627847450629	FALSE
017526	PLPv12scf1	12308943	12309422	+	480	1	1	FALSE
017509	PLPv12scf1	12320341	12334690	-	1722	0.242213539952335	0.556203075915461	FALSE
017510	PLPv12scf1	12403358	12404215	-	858	0.497538020940859	0.594939797624045	FALSE
000032	PLPv12scf1	12421585	12449371	+	4677	0.284383769854789	0.462724432147003	FALSE
000033	PLPv12scf1	12449376	12461679	+	1266	0.967286145661445	0.183859504944596	FALSE
024597	PLPv12scf1	12463954	12465720	-	1767	0.173457374655096	1	FALSE
000034	PLPv12scf1	12468830	12487856	-	1593	0.329689659956691	0.679465797943555	FALSE
017511	PLPv12scf1	12491512	12506326	-	2790	0.738374255775123	1	FALSE
017512	PLPv12scf1	12529250	12533641	-	705	1	0.0819020732355962	FALSE
017501	PLPv12scf1	12545123	12548444	+	1146	0.37359282856641	0.595645584037933	FALSE
017513	PLPv12scf1	12552096	12577006	-	2283	0.346772038219105	1	FALSE
017529	PLPv12scf1	12580690	12580968	+	279	1	1	FALSE
017514	PLPv12scf1	12599223	12610563	-	2799	0.524627499090913	0.783470161925235	FALSE
017515	PLPv12scf1	12617190	12626252	-	456	1	0.224085282262877	FALSE
017516	PLPv12scf1	12628351	12631774	-	1911	0.263820087071015	1	FALSE
017517	PLPv12scf1	12644707	12646126	-	1053	1	0.494597237418095	FALSE
017518	PLPv12scf1	12648404	12651885	-	618	1	0.649327409330559	FALSE
017519	PLPv12scf1	12671102	12691105	-	1512	0.0417224914201544	1	FALSE
017520	PLPv12scf1	12700985	12709331	-	1317	1	0.627064641619282	FALSE
017502	PLPv12scf1	12721947	12723767	+	891	0.571413542167409	1	FALSE
017503	PLPv12scf1	12729018	12729678	+	423	1	1	FALSE
017521	PLPv12scf1	12739274	12810518	-	5757	0.993261346695945	1	FALSE
017522	PLPv12scf1	12846689	12853677	-	900	1	0.279958967004745	FALSE
017528	PLPv12scf1	12890216	12890542	-	327	0.828558108934514	0.768933352858547	FALSE
017523	PLPv12scf1	12894105	12896087	-	1983	0.465884429184331	1	FALSE
010731	PLPv12scf2	40428	70047	+	807	0.548000721292859	0.305536768767952	FALSE
010741	PLPv12scf2	72426	82559	-	3153	1	0.400562415100361	FALSE
010732	PLPv12scf2	82874	84047	+	435	1	0.0512319734149169	FALSE
010742	PLPv12scf2	84846	85454	-	609	0.836854372546772	1	FALSE
010743	PLPv12scf2	86891	100658	-	1599	0.249576489557896	0.836772023139619	FALSE
010754	PLPv12scf2	113506	113708	-	132	1	0.0550494185248991	FALSE
010744	PLPv12scf2	114957	118064	-	3108	1	0.724593825684826	FALSE
010745	PLPv12scf2	121134	124247	-	3114	0.797083568709498	0.914692031358339	FALSE
010746	PLPv12scf2	127781	147302	-	5091	0.302299711911105	0.839551276338309	FALSE
010733	PLPv12scf2	168120	183367	+	2364	0.584302960910974	0.913406190254936	FALSE
010734	PLPv12scf2	212276	232198	+	2010	0.174805198524973	0.907323148754277	FALSE
010735	PLPv12scf2	233327	248781	+	2475	0.539376582634116	0.217235768193883	FALSE
010752	PLPv12scf2	249498	249998	-	501	1	0.637831996536815	FALSE
010753	PLPv12scf2	260064	261174	-	441	1	0.0135736965872508	FALSE
010747	PLPv12scf2	262963	263677	-	438	1	1	FALSE
010736	PLPv12scf2	272064	274691	+	1242	0.412405112231661	1	FALSE
000638	PLPv12scf2	287972	290591	-	951	0.878788184613452	0.549439136376318	FALSE
010748	PLPv12scf2	293797	297124	-	2937	0.278376155298145	0.690033943826718	FALSE
010737	PLPv12scf2	297126	340546	+	2592	0.450599818182853	1	FALSE
010738	PLPv12scf2	367428	383478	+	3276	0.021723632432	0.948871338512245	FALSE
010739	PLPv12scf2	428701	431304	+	2604	0.232733047151271	1	FALSE
010749	PLPv12scf2	469900	472320	-	2421	1	1	FALSE
010740	PLPv12scf2	508918	605397	+	1668	0.376577907180213	0.951787079821068	FALSE
010750	PLPv12scf2	609467	614807	-	1551	0.366402656234774	0.945404832423642	FALSE
010751	PLPv12scf2	652264	654897	-	759	0.134324108665331	1	FALSE
010988	PLPv12scf2	734195	742161	+	720	1	1	FALSE
010989	PLPv12scf2	751876	753622	+	774	1	0.226609141937402	FALSE
010990	PLPv12scf2	755606	756727	+	765	0.581212668091133	0.632392376394597	FALSE
010991	PLPv12scf2	757508	766376	+	1512	1	0.801254684857959	FALSE
010720	PLPv12scf2	769195	810725	-	4587	0.71644339912047	0.857635862257557	FALSE
010992	PLPv12scf2	812813	900548	+	1287	0.18653873054798	1	FALSE
010993	PLPv12scf2	916670	930627	+	1137	0.93602465681826	0.21409049881376	FALSE
010994	PLPv12scf2	934714	953935	+	606	0.695891680351497	1	FALSE
010995	PLPv12scf2	969726	972888	+	312	0.0549213260336701	0.123650654468463	FALSE
010996	PLPv12scf2	998441	1004136	+	1854	0.586255099535484	1	FALSE
010997	PLPv12scf2	1008846	1010227	+	354	1	1	FALSE
010998	PLPv12scf2	1011838	1013735	+	741	0.910463553201835	0.547661946018775	FALSE
010999	PLPv12scf2	1014041	1020829	+	894	0.0939700512626758	0.545717678830393	FALSE
011000	PLPv12scf2	1049133	1116387	+	6309	0.293157119271292	0.989058789410402	FALSE
025383	PLPv12scf2	1118704	1126197	+	2136	1	0.584595961862097	FALSE
000639	PLPv12scf2	1127703	1138365	+	1290	1	1	FALSE
010730	PLPv12scf2	1141184	1141468	-	285	1	0.143293375525347	FALSE
024236	PLPv12scf2	1144532	1148435	-	2997	0.199667316038878	1	FALSE
024235	PLPv12scf2	1151141	1156982	-	2205	0.794792800310891	0.377821839010056	FALSE
010721	PLPv12scf2	1158896	1159972	-	1077	0.04981135677509	1	FALSE
011001	PLPv12scf2	1159976	1185857	+	2391	0.666529120860329	0.681741750332306	FALSE
011064	PLPv12scf2	1186687	1186806	+	120	1	0.0914232667086925	FALSE
011002	PLPv12scf2	1198473	1202285	+	474	1	1	FALSE
011003	PLPv12scf2	1210113	1212195	+	768	1	1	FALSE
010722	PLPv12scf2	1218965	1241518	-	2775	0.593887133563623	1	FALSE
025384	PLPv12scf2	1258258	1258669	+	315	0.172670454683005	0.226224195330847	FALSE
011004	PLPv12scf2	1260702	1300261	+	2733	0.560298713744993	0.786373636523578	FALSE
010723	PLPv12scf2	1306578	1331935	-	1902	0.62142497734559	1	FALSE
011005	PLPv12scf2	1340250	1343056	+	1815	0.69870520622331	1	FALSE
010724	PLPv12scf2	1345797	1350589	-	1020	0.21450140641989	0.84665702610311	FALSE
010725	PLPv12scf2	1463700	1474624	-	1896	0.304035645635359	1	FALSE
025373	PLPv12scf2	1485408	1486591	-	810	0.389952518954633	1	FALSE
010726	PLPv12scf2	1488520	1490166	-	1014	0.797196425204677	1	FALSE
010727	PLPv12scf2	1493557	1495089	-	900	0.313647785977786	0.629081758059685	FALSE
000640	PLPv12scf2	1498807	1499910	-	768	0.734671785304523	0.330500985480264	FALSE
011006	PLPv12scf2	1510316	1512289	+	1248	1	1	FALSE
000641	PLPv12scf2	1520725	1528864	+	1221	1	0.611493462374997	FALSE
011007	PLPv12scf2	1626189	1628537	+	420	0.80615812138656	0.255439411837324	FALSE
011008	PLPv12scf2	1630350	1645571	+	1542	0.93653087619957	0.49138835998107	FALSE
011062	PLPv12scf2	1665797	1665991	+	195	1	1	FALSE
011009	PLPv12scf2	1675184	1683503	+	1005	0.0295363401072732	0.447936891347621	FALSE
011010	PLPv12scf2	1692042	1698210	+	2442	1	1	FALSE
010728	PLPv12scf2	1701289	1703818	-	1257	0.887544427610804	0.323400464360468	FALSE
011011	PLPv12scf2	1704278	1709509	+	1305	0.826917534092009	1	FALSE
010729	PLPv12scf2	1711959	1714002	-	1497	0.238931655919136	1	FALSE
011012	PLPv12scf2	1716862	1765845	+	1197	0.743282771193255	1	FALSE
011063	PLPv12scf2	1768749	1768910	+	162	0.432838568735165	1	FALSE
011013	PLPv12scf2	1774347	1782954	+	2088	0.636563353193223	1	FALSE
011032	PLPv12scf2	1825402	1828560	-	1179	0.989957187420301	1	FALSE
025385	PLPv12scf2	1830005	1851391	-	2388	0.70186038371111	1	FALSE
011033	PLPv12scf2	1855027	1889105	-	2997	0.516074390539667	0.475696036561673	FALSE
011014	PLPv12scf2	1898511	1922508	+	4248	1	0.55290811369665	FALSE
011034	PLPv12scf2	1924084	1927982	-	1224	0.956149121554577	1	FALSE
011015	PLPv12scf2	1929108	1931273	+	1599	0.514963055270039	1	FALSE
000642	PLPv12scf2	1939702	1962883	-	3264	1	0.502162268447986	FALSE
011016	PLPv12scf2	1974236	1975553	+	813	0.156464007739265	0.71688043684501	FALSE
011035	PLPv12scf2	1981198	1982554	-	756	0.241842019896383	0.598956086220059	FALSE
011066	PLPv12scf2	1983594	1983608	+	15	1	1	FALSE
011036	PLPv12scf2	2006446	2021484	-	1224	0.578723229359415	0.836376869871749	FALSE
011017	PLPv12scf2	2024307	2040587	+	2004	0.356669330294633	1	FALSE
011037	PLPv12scf2	2041510	2055974	-	1878	0.92082060516572	1	FALSE
011038	PLPv12scf2	2057481	2059551	-	828	1	0.878176164577958	FALSE
011039	PLPv12scf2	2059979	2068349	-	1614	1	0.0955700903144387	FALSE
011018	PLPv12scf2	2069373	2073391	+	1164	1	0.689809842046957	FALSE
011019	PLPv12scf2	2078718	2084440	+	2184	0.542473213452677	0.512878335218443	FALSE
011040	PLPv12scf2	2085811	2092346	-	1233	1	1	FALSE
011041	PLPv12scf2	2102269	2112863	-	1782	0.474093563355121	1	FALSE
025381	PLPv12scf2	2126204	2127630	-	1122	0.0836986793069872	1	FALSE
000643	PLPv12scf2	2138885	2200307	-	4002	0.404239348543234	0.773259436195722	FALSE
024248	PLPv12scf2	2200309	2235855	-	5565	0.189716292434864	0.102228399585492	FALSE
011042	PLPv12scf2	2215813	2220258	-	560	0.165938506565795	1	FALSE
011020	PLPv12scf2	2237647	2240673	+	645	0.696523099684114	0.190165665923258	FALSE
011044	PLPv12scf2	2240501	2244567	-	1221	1	0.537071114989884	FALSE
025382	PLPv12scf2	2243114	2260322	+	1596	1	1	FALSE
011045	PLPv12scf2	2245285	2247742	-	1686	0.565523657197222	0.166637183201874	FALSE
011046	PLPv12scf2	2250127	2252164	-	327	0.852884480570325	0.851959654279685	FALSE
011047	PLPv12scf2	2252169	2265617	-	1353	0.56387649299794	1	FALSE
011048	PLPv12scf2	2264998	2268780	-	2109	1	0.302212317684894	FALSE
011021	PLPv12scf2	2268782	2276614	+	2592	0.588173817879851	1	FALSE
011049	PLPv12scf2	2277325	2280322	-	1800	0.100363540431582	1	FALSE
011050	PLPv12scf2	2281107	2284411	-	1026	0.431385799389355	0.63332535971654	FALSE
011051	PLPv12scf2	2285391	2299842	-	3651	1	1	FALSE
011052	PLPv12scf2	2306945	2308537	-	1026	1	1	FALSE
011022	PLPv12scf2	2311614	2316352	+	333	1	1	FALSE
011023	PLPv12scf2	2316354	2356757	+	13158	0.357401499638105	0.585680146586589	FALSE
011053	PLPv12scf2	2357859	2362135	-	984	0.936238907834444	1	FALSE
011054	PLPv12scf2	2362611	2363946	-	957	1	1	FALSE
011024	PLPv12scf2	2370137	2381963	+	3825	0.74981372872749	0.485816950278423	FALSE
011055	PLPv12scf2	2385103	2386495	-	1062	0.841024424062551	0.367915091952251	FALSE
011025	PLPv12scf2	2387263	2391596	+	618	1	0.127595022559261	FALSE
024250	PLPv12scf2	2391733	2398837	-	1719	1	0.871740804014863	FALSE
024249	PLPv12scf2	2400086	2414147	-	1194	0.599584700451963	0.753247168610633	FALSE
011026	PLPv12scf2	2416467	2438155	+	1650	0.334312299842018	0.395220793253174	FALSE
011056	PLPv12scf2	2444238	2445224	-	987	0.0290391269148502	1	FALSE
011057	PLPv12scf2	2488312	2502699	-	10188	0.775748865456551	0.64509989660344	FALSE
011061	PLPv12scf2	2536788	2536979	-	192	0.340467940494482	1	FALSE
011027	PLPv12scf2	2538438	2544502	+	1851	0.36405468390803	1	FALSE
011058	PLPv12scf2	2546687	2552638	-	1875	0.246980601742329	0.941136104804286	FALSE
011059	PLPv12scf2	2554016	2571291	-	3963	1	0.532404748406406	FALSE
011060	PLPv12scf2	2571295	2594868	-	5877	1	0.233934566360391	FALSE
011028	PLPv12scf2	2602259	2604870	+	1230	0.495573957925651	0.921304377517305	FALSE
011029	PLPv12scf2	2606721	2624318	+	1440	1	0.736812330108846	FALSE
011030	PLPv12scf2	2638977	2653779	+	1341	1	1	FALSE
011065	PLPv12scf2	2677610	2677678	-	69	1	0.071634669653136	FALSE
011031	PLPv12scf2	2730064	2732286	+	2223	0.522425384375711	1	FALSE
024244	PLPv12scf2	2786220	2821807	+	3480	0.269472479362939	0.523954754044641	FALSE
024243	PLPv12scf2	2830328	2840613	+	2151	0.762492513160606	0.0623475232657771	FALSE
010899	PLPv12scf2	2845191	2852878	+	1974	1	0.0762560316598038	FALSE
025378	PLPv12scf2	2853406	2854537	+	369	0.0225024528899966	0.0175444716546269	FALSE
010917	PLPv12scf2	2856958	2879079	-	3207	0.783324134405923	0.608639175396302	FALSE
010918	PLPv12scf2	2886432	2904856	-	2043	0.0459705655398612	1	FALSE
010919	PLPv12scf2	2904860	2911434	-	1104	1	0.413269965740711	FALSE
010900	PLPv12scf2	2922928	2937162	+	1176	0.368093191782704	0.336411336651295	FALSE
010901	PLPv12scf2	2944532	2945936	+	618	0.813472276218296	0.0196193856490152	FALSE
010902	PLPv12scf2	2962062	2980983	+	6237	1	0.772219228287589	FALSE
010920	PLPv12scf2	2992073	3067619	-	5568	0.425240825420329	1	FALSE
010921	PLPv12scf2	3085258	3133578	-	3594	0.329002753089772	1	FALSE
025376	PLPv12scf2	3148414	3171421	+	1800	1	0.574380154596041	FALSE
010922	PLPv12scf2	3171975	3176051	-	918	1	1	FALSE
010923	PLPv12scf2	3179162	3180577	-	918	1	0.0206885234848007	FALSE
010924	PLPv12scf2	3183788	3189109	-	648	1	0.0337145128003749	FALSE
010903	PLPv12scf2	3204035	3216113	+	1983	0.318018575587065	1	FALSE
025377	PLPv12scf2	3224016	3232976	+	1407	0.27478908215945	0.401785346902101	FALSE
010904	PLPv12scf2	3237362	3239668	+	1161	1	0.551329858738431	FALSE
010925	PLPv12scf2	3243490	3248696	-	2424	1	0.88664268300648	FALSE
010905	PLPv12scf2	3277193	3286019	+	597	0.540669151589378	1	FALSE
010940	PLPv12scf2	3296248	3296337	+	90	1	0.321173408562573	FALSE
010926	PLPv12scf2	3317620	3319007	-	429	1	0.685329068751408	FALSE
010939	PLPv12scf2	3319015	3319128	+	114	1	1	FALSE
010941	PLPv12scf2	3320606	3320695	-	90	0.035248007348095	1	FALSE
010906	PLPv12scf2	3334617	3337642	+	1800	0.170566781003076	0.860169583674156	FALSE
010927	PLPv12scf2	3439139	3477665	-	1494	0.354410104444002	1	FALSE
010928	PLPv12scf2	3477669	3507622	-	1812	0.242710181695569	0.939528634660938	FALSE
010907	PLPv12scf2	3514714	3515022	+	309	0.674398530081415	1	FALSE
010908	PLPv12scf2	3547482	3556071	+	2535	0.536050178572286	0.748449630911053	FALSE
010929	PLPv12scf2	3559009	3594163	-	3327	0.4384651651145	1	FALSE
010930	PLPv12scf2	3599427	3600596	-	264	0.105729019661626	0.876568708123981	FALSE
010931	PLPv12scf2	3602173	3604758	-	627	1	0.103573895875223	FALSE
010932	PLPv12scf2	3606598	3631027	-	5430	0.350910058107923	0.984134250849001	FALSE
010933	PLPv12scf2	3631267	3633041	-	645	0.494107427924325	0.62316360236296	FALSE
010936	PLPv12scf2	3644265	3645513	-	1134	1	1	FALSE
010909	PLPv12scf2	3659491	3663284	+	1902	0.782908991935636	0.487365234735245	FALSE
010934	PLPv12scf2	3663479	3667460	-	2247	0.977931186325775	0.775428367137937	FALSE
010938	PLPv12scf2	3668018	3668460	-	288	1	0.283445875915443	FALSE
010910	PLPv12scf2	3670566	3672152	+	855	0.600758177179127	0.360232287256268	FALSE
010911	PLPv12scf2	3673163	3674601	+	849	0.602042345076061	0.413246944339897	FALSE
010912	PLPv12scf2	3677858	3679178	+	765	0.653157836037454	1	FALSE
010913	PLPv12scf2	3683426	3721075	+	1827	0.364302165381075	1	FALSE
010937	PLPv12scf2	3722210	3722575	-	366	1	1	FALSE
010935	PLPv12scf2	3726335	3728330	-	792	0.723323098973963	1	FALSE
010914	PLPv12scf2	3728802	3738840	+	2160	0.733313874533964	1	FALSE
010915	PLPv12scf2	3740915	3753522	+	876	0.869938277779795	1	FALSE
010916	PLPv12scf2	3761715	3765770	+	468	1	1	FALSE
010805	PLPv12scf2	3802462	3808281	+	1890	0.486514716898287	1	FALSE
010819	PLPv12scf2	3809833	3816876	-	2229	0.733713325026826	1	FALSE
010806	PLPv12scf2	3821721	3831195	+	1179	0.0990655102795586	1	FALSE
010807	PLPv12scf2	3844445	3854121	+	2646	1	0.83684230970424	FALSE
010820	PLPv12scf2	3855683	3860314	-	2148	0.627838143290911	1	FALSE
010821	PLPv12scf2	3863278	3864317	-	903	0.415691973061265	1	FALSE
010808	PLPv12scf2	3865604	3868597	+	1296	1	0.0979351833577977	FALSE
010822	PLPv12scf2	3869538	3875779	-	2343	0.239615368551665	1	FALSE
010823	PLPv12scf2	3880132	3886327	-	3015	0.398300920254454	1	FALSE
010824	PLPv12scf2	3901535	3915041	-	4416	1	0.216125419701491	FALSE
010825	PLPv12scf2	3921740	3937018	-	1683	0.523141797102025	1	FALSE
000646	PLPv12scf2	3937022	3964353	+	1428	1	1	FALSE
010809	PLPv12scf2	3997274	4033409	+	4491	0.432672478029742	1	FALSE
010826	PLPv12scf2	4038070	4047615	-	9546	1	0.295099263203776	FALSE
010810	PLPv12scf2	4058733	4059785	+	1053	0.913009008604011	0.867809236745173	FALSE
024240	PLPv12scf2	4060557	4065662	-	1215	1	0.875346826088843	FALSE
010827	PLPv12scf2	4066030	4069016	-	1050	1	1	FALSE
010811	PLPv12scf2	4068678	4076535	+	3573	0.821412685360094	1	FALSE
010812	PLPv12scf2	4105892	4121006	+	2616	0.515894230391381	1	FALSE
000647	PLPv12scf2	4162671	4177037	+	8151	1	0.410153264334018	FALSE
010828	PLPv12scf2	4209076	4215556	-	1785	0.438080849809714	0.296920903284813	FALSE
010829	PLPv12scf2	4221231	4233740	-	528	1	0.0330694603412287	FALSE
010830	PLPv12scf2	4240947	4250245	-	1221	0.558620388097117	0.156202369496416	FALSE
010813	PLPv12scf2	4275565	4279764	+	1266	0.741166695047508	1	FALSE
