024540	AAUscf1	5251592	5258308	+	1761	1	0.941602533219244	0.330235275443017	0.268429796040327	0.207687572579898	0.457587003530815	0.419754544886522	0.625670966699176	1	0.859738752843072	FALSE
029886	AAUscf1	5270573	5272004	+	678	0.60305131331266	0.0441379055181401	0.726552042906931	1	0.156089969659194	1	0.415159151828404	0.153708575020336	0.518230246631156	0.0361387401090145	FALSE
029885	AAUscf1	5273012	5280404	+	1359	1	0.0693048125335796	0.754888177761986	0.352220296442658	0.351450223884337	0.165730750958077	0.971236019498246	1	0.207037651129156	1	FALSE
024557	AAUscf1	5284772	5291663	-	1389	1	1	1	0.104253804805491	0.499420486727786	0.682146698743744	1	1	0.909964888861429	0.94345951743692	FALSE
024558	AAUscf1	5304393	5373025	-	7968	1	1	0.92642987372824	0.430545719732842	0.908166910005715	0.936821826552526	1	0.496305793697466	1	0.309930479021753	FALSE
024541	AAUscf1	5391190	5417182	+	477	0.89955321153319	1	0.0767507278063462	1	0.709195006662772	0.124099390856033	0.243707821849335	0.435882151937266	0.499181818081444	0.740709452638427	FALSE
024542	AAUscf1	5417297	5419149	+	681	1	1	1	0	0.0719570622809858	0.996159147669538	1	0.000969236434231524	1	0.00024288237718495	TRUE
024543	AAUscf1	5419190	5419897	+	315	0.000432396599806983	1	0.889024480599977	1	1	0.040093967665555	0.203792446405582	1	0.316408231655237	1	TRUE
024544	AAUscf1	5425904	5431017	+	1161	1	1	0.833631615647408	0.965520689797141	0.979273630106878	0.0148738019721841	0.0642506676124532	1	0.857348940846953	1	FALSE
024545	AAUscf1	5441978	5536646	+	3432	0.828121741985719	1	0.994080968768358	0.484183782687818	0.212618557189735	0.981639951276914	0.64890176254842	0.307736532709045	1	0.604463430675394	FALSE
024564	AAUscf1	5580684	5581226	-	543	1	1	1	1	1	1	1	1	1	0.158144054172629	FALSE
024559	AAUscf1	5583417	5584619	-	1203	1	1	1	1	1	0.540728428831675	0.605144068687133	1	0.530363543356279	1	FALSE
024546	AAUscf1	5598034	5609309	+	1167	1	0.985124438876241	1	0.618292843380812	0.0145184271865348	1	1	0.807035442842769	1	0.346263285309746	FALSE
024547	AAUscf1	5615793	5627217	+	339	1	1	0.0987930121433231	1	1	1	0.674597553017152	0.505562316719012	0.90046163592961	1	FALSE
024548	AAUscf1	5627244	5636764	+	1128	1	0.41814149891916	0.272560760581646	1	1	0.303590439093612	0.239529984222337	1	0.584139196683494	1	FALSE
024560	AAUscf1	5648370	5658968	-	2265	0.890745202490105	0.375694215543851	0.375106404605703	0.702338950266067	1	0.1165617493874	0.776631863849586	0.899382728065087	1	0.435977368952128	FALSE
024549	AAUscf1	5681686	5682332	+	402	1	0.243259075481972	0.55224670919272	0.58894358002786	3.76945141575824e-05	1	0.631452977179642	1	0.858127512710115	0.565297656499745	TRUE
024561	AAUscf1	5686510	5714313	-	3813	1	1	1	0.20097495569447	0.761081730440743	1	1	0.739665641732443	1	0.0663045246408174	FALSE
024565	AAUscf1	5718203	5718349	-	147	0.689671228981323	1	1	1	0.9419999751197	1	1	1	1	1	FALSE
024562	AAUscf1	5718844	5759569	-	2529	0.600501851742819	0.809091634115672	0.32825746020493	1	0.396918509416046	0.48364583400574	0.615080782068175	0.993091851338153	0.945356885026238	0.764094343496235	FALSE
024563	AAUscf1	5760026	5778074	-	3933	0.918893561127725	1	0.852692478842893	0.736252964297461	1	0.469440674142057	1	0.590606996523528	0.512773072539307	0.672896766047277	FALSE
024550	AAUscf1	5784629	5787399	+	1446	0.368040118216221	1.74999875257598e-07	0	0	1	0	0	0	0	0.105549019372481	TRUE
024570	AAUscf1	5894177	5899861	-	1299	1	1	1	0.664687863544653	1	0.636958800751695	0.527616572695168	1	1	0.551132757165373	FALSE
024571	AAUscf1	5921067	5923256	-	483	1	1	0.808844966876518	0.927953117852888	1	0.489470570867081	0.797796420974416	1	1	1	FALSE
024572	AAUscf1	5923423	5925509	-	564	0.0772429153851346	0.315255539777165	0.12961270155401	0.153216987915846	0.226628871736381	1	1	0.391522819116873	0.742158353359447	0.821062201527035	FALSE
024573	AAUscf1	5936158	5946006	-	564	0.765739439532545	0.62199762155243	0.251297793354853	1	0.923964673133394	0.000284339895689545	0.260686769118794	1	0.39208673158065	0.092751819828726	TRUE
024574	AAUscf1	5961599	5968516	-	462	1	0.426809393838831	0.839691602379055	0.0780343173087827	0.707026661408318	0.517405013194366	1	1	0.933768651512155	0.313164578060391	FALSE
024575	AAUscf1	5969218	5975049	-	432	0.0175250819494639	1	0.962457787719437	0.636607975160145	0.42162895872417	0.0528634597471709	0.124984310206086	1	0.317277077393255	0.117589111538429	FALSE
024576	AAUscf1	5975435	5980560	-	1476	0.521144333520591	0.14624078228381	0.35399092099139	1	0.454345858208293	0.867649395091017	0.333988183356687	0.589479010212632	0.555344323979688	0.314677962626466	FALSE
024577	AAUscf1	5984378	6001214	-	2760	0.587596972102373	0.83428229914539	0.74941418986698	0.690976895995544	0.226512642834593	0.715147007167824	0.497065904080933	0.669045166910836	0.458428788849048	0.940282384465115	FALSE
024566	AAUscf1	6002397	6007807	+	2112	0.428550020732529	0.535986695590948	0.574147008929466	0.366973582043325	0.631819125776744	0.135831245580775	0.380481935813202	0.958707302994619	0.651955705243243	1	FALSE
030601	AAUscf1	6010425	6028002	-	2283	0.566778141473288	1	1	1	1	1	0.942249448071581	0.141212139628095	1	1	FALSE
029888	AAUscf1	6030971	6034764	-	1548	0.855248172261468	1	1	1	0.721719410150904	1	1	1	1	1	FALSE
030602	AAUscf1	6040978	6042454	-	684	0.317669473724514	0	1	0.560141650087492	0.300916285651974	0.191916125937356	0.147245038326175	0.563107121766022	0.709857110947066	0.171697271261043	TRUE
029887	AAUscf1	6045321	6049162	-	750	0.365219262755074	0.071299564007814	0.0129501062479049	1	1	0.888025745762008	0.477316249126341	1	0.451154414302376	1	FALSE
024567	AAUscf1	6052697	6058672	+	1839	0.696024918414317	0.369440353656047	0.435767752418848	0.578209901327576	0.365233062870574	0.361746789026424	0.151570544466453	0.857744643518763	0.575831674339687	1	FALSE
024568	AAUscf1	6058676	6062083	+	1764	1	1	1	1	1	1	1	0.705632402055654	1	0.181290207390976	FALSE
024578	AAUscf1	6068000	6089762	-	1404	1	0.793035039437502	0.944501878518277	0.158470885601709	1	0	1	0.440147547344887	0.272099596911546	0.0232758618937927	TRUE
024579	AAUscf1	6099962	6101032	-	1071	1	1	1	1	1	0.531020422436743	0.0689634312683036	1	1	1	FALSE
024569	AAUscf1	6151736	6153820	+	1353	0	1	1	1	1	1	1	1	1	1	TRUE
024580	AAUscf1	6176782	6193428	-	1833	1	1	1	0.923089435550708	1	1	1	1	1	0.117926452383254	FALSE
024584	AAUscf1	6193857	6193910	+	54	0.803528860385987	1	0.801861642960964	1	1	0.0142162502521082	0.509834395718955	1	1	0.336544618146244	FALSE
024583	AAUscf1	6427021	6428654	+	501	0.253071465348899	1	0.518272280045414	1	0.318349876523031	1	0.481317616708323	5.8236488482688e-06	1.75871819079187e-05	1	TRUE
024581	AAUscf1	6460861	6751845	-	2715	1	0.337938005096177	0.127869556984876	1	0.358828519187226	1	0.513962675198684	0.993900883574506	0.377810383821921	0.815673619502407	FALSE
024582	AAUscf1	6759286	6786794	-	2772	1	1	1	0.807027207190866	0.468345958652391	1	1	0.894099162271256	1	0.566519852096561	FALSE
000005	AAUscf1	6806130	6837440	-	2382	0.911000546063339	1	1	0.981589620353104	1	1	1	1	1	1	FALSE
029889	AAUscf1	6840398	6848317	-	717	0.657761548498508	0.287472612846384	1	0.0976145496332637	0.403357548279444	1	1	0.777256536025187	1	1	FALSE
024599	AAUscf1	6853081	6871039	-	1476	1	0.544233550724993	0.396645089408262	1	1	0.719032121045589	0.770453050585871	1	0.39539432882462	1	FALSE
024585	AAUscf1	6874799	6911320	+	2661	0.868991215916654	0.639986179127176	1	0.948674012136889	0.457653106843594	0.364377969974729	0.74506534951197	0.740016264601465	0.631852383611849	0.308980394589426	FALSE
024600	AAUscf1	6913061	6971653	-	2817	0.922658552321686	0.949114349964727	0.606570577631802	0.892655032629043	0.552821318217572	0.695489314700834	1	0.421909268307104	0.631220430331815	0.447672555354644	FALSE
024586	AAUscf1	6958458	6971770	+	1539	0.32527947717023	1	0.765793204074392	0.684338142288803	0.193475198261819	0.425313956005677	0.90905279880154	0.649701882742484	0.617540253832853	1	FALSE
024587	AAUscf1	6989583	7016120	+	1353	0.0999595962826645	1	1	1	1	0.932807477160095	1	0.0747000481783664	0.892959265266341	0.0849446177187703	FALSE
024601	AAUscf1	7017956	7022226	-	675	0.8440644949482	1	0.375622740239412	1	1	0.297418687810167	0.227410530905147	0.704313919606631	0.0877232152476015	0.909840328663474	FALSE
024588	AAUscf1	7024239	7029580	+	771	0.114038780659637	0.0101925052481746	1	1	0.220828252715374	0.617723922874906	0.876259773759145	0.435575105504656	0.734542604065441	0.95503075002046	FALSE
024602	AAUscf1	7034570	7039681	-	810	0.174489860904869	0.144527212620759	0.743373398745666	0.881474985936341	0.195308619268265	0.0117090711602086	0.097512001087195	0.753391178416979	0.224467327275736	0.327438671238338	FALSE
024612	AAUscf1	7047233	7051077	-	765	1	1	0.0047935899793583	0.398804505444956	0.887354425117322	0.790115330973073	0.352823388867944	0.189656915809656	0.805695615954488	0.984807030930815	FALSE
024603	AAUscf1	7062694	7069779	-	717	0.503469683916085	0.549403948062655	0.000978984313077413	0.691357653572455	0.756786338127372	0.117647502830769	0.24846713401161	0.432374832132549	0.183486698100871	0.0427282128285242	TRUE
024589	AAUscf1	7073822	7078659	+	2019	1	0.832780141374476	1	0.198511904814017	0.519359851177096	0.0793316111477629	0.558397163648429	0.621379255713268	0.863060558668492	1	FALSE
024590	AAUscf1	7147925	7181120	+	2814	0.797125640816941	0.735768428952691	0.858152952069653	0.879648902046775	0.204449094719853	0.787119850787199	0.583781641699923	0.618993875167263	0.239044966404556	1	FALSE
024604	AAUscf1	7182082	7199761	-	1332	0.290422761623311	0.518638425228557	0.298227488554665	0.969382902605264	1	1	0.250356267944505	1	0.170430110958779	0.827455348394748	FALSE
024591	AAUscf1	7200328	7204416	+	663	0.280910157739775	0.0949356974889199	0.154649107623068	0.00538983622106692	0.965916439320397	0.625224234659256	0.172458755126222	1	0.438665360699154	0	TRUE
024592	AAUscf1	7204903	7223216	+	603	1	1	1	1	0.816642066401702	0.382034905462922	1	0.0496155197986692	1	0.261000283759669	FALSE
024593	AAUscf1	7223931	7230353	+	1263	0.732560284844949	0.868030471526554	1	0.893145327225778	0.361102119484718	0.868122287278601	0.419090443045286	1	0.306337530958776	0.982983689976565	FALSE
024605	AAUscf1	7266800	7305027	-	2451	1	0.745436801388626	1	0.207714343640347	0.83604191470428	0.580261756198608	1	0.339807631220775	0.557740819164984	0.357785609315312	FALSE
024606	AAUscf1	7339373	7349065	-	2943	0.586948884835424	0.361115781278907	0.825264511163607	1	0.362353442163848	0.334700359282951	0.674323138804314	1	0.257247685499258	1	FALSE
024607	AAUscf1	7358356	7379016	-	3786	0.32928552793307	0.544761449327499	0.804298127024945	0.626683128537049	0.270199517872766	0.762478356298737	0.342794494891794	1	0.537677282044917	1	FALSE
024608	AAUscf1	7423943	7429760	-	2190	0.977552087416795	0.523701282164418	0.569999322873399	0.0362014118193359	1	0.314804585143746	0.871999601755503	0.866506418497719	0.868905658348807	0.711671169315182	FALSE
024594	AAUscf1	7430100	7430600	+	501	1	1	1	1	0.498209549384528	1	0.14196007125465	1	1	0.595724981594229	FALSE
024595	AAUscf1	7434305	7439183	+	1023	1	1	1	1	0.918027375231695	1	1	1	0.209487420905909	1	FALSE
024609	AAUscf1	7441198	7442529	-	1005	0.583429669255737	0.964850944750263	0.60656752062228	1	1	1	0.0424172435300778	1	0.880094620259672	0.526862062992274	FALSE
024596	AAUscf1	7442975	7444439	+	777	0.320240124129537	1	0.748737035253288	0.0885743215599151	1	1	0.688463670383476	1	0.0427790566035167	1	FALSE
024597	AAUscf1	7447707	7453966	+	960	0.15737859694901	0.0873163688819698	1	0.0560530733663009	1	0.469774838897314	0.0789466010204327	0.113813784702346	0.441430140156667	0.986477174370135	FALSE
024610	AAUscf1	7460901	7465517	-	1053	0.202815169608194	1	1	0.35930286691185	0.565547280626971	0.0670133011751683	0.352922665593288	0.690872009105286	1	0.791772484040661	FALSE
024598	AAUscf1	7486515	7523682	+	1425	1	1	0.461217168911642	0.357271216708408	0.974563225268331	1	1	1	1	0.463661910540021	FALSE
024611	AAUscf1	7719621	7744840	-	831	1	0.823180878118062	0.752156176556702	1	1	1	0.0784286625724002	1	1	0.771272073681852	FALSE
024617	AAUscf1	7780097	7836409	-	2295	1	1	1	1	1	1	1	1	0.677734006981406	0.0161398015168381	FALSE
024613	AAUscf1	7869034	7889457	+	3639	0.288756939493657	0.296089402940129	0.683597625866976	1	0.324300197052826	0.417513527018434	0.77261731839364	1	1	1	FALSE
024614	AAUscf1	7934607	7935740	+	1134	1	0.179071317493197	0.942161685219724	0.334651206063664	1	1	1	1	0.975969332050644	0.0740813154025213	FALSE
024624	AAUscf1	7935899	7936228	-	330	0.472069865442719	0.207653274753317	1	1	0.574984214525513	0.0485853320063905	0.00151344300167744	1	0.157638767830908	0.0677349882861573	FALSE
024615	AAUscf1	8001905	8013446	+	2082	0.547753586094359	0.482044786547502	0.388266292973998	0.942830104219304	0.444380460294861	0.243682877104912	0.487355171400002	0.566300297472272	1	1	FALSE
024618	AAUscf1	8048596	8054078	-	1284	1	1	0.0302732309749849	1	0.0767053884695694	0.523557162978194	1	1	0.871195267000449	0.121464254688012	FALSE
024616	AAUscf1	8110663	8218081	+	6033	0.945457467908124	0.987893874981353	0.896499514063149	1	0.983788922161045	1	0.474838012816052	0.719860129050103	0.579338342597359	0.374781028184968	FALSE
024619	AAUscf1	8472226	8474355	-	2130	0.46160122036712	1	0.240761066039758	0.794663511055995	1	0.219118747226453	0.672415512014993	0.510336613243438	0.45499012838039	1	FALSE
024623	AAUscf1	8623368	8623808	-	441	0.0238011719361015	1	1	1	1	1	1	1	1	1	FALSE
029890	AAUscf1	8731179	8739888	+	1389	1	0.807361330868738	1	0.209890653354514	0.729585333758886	1	1	0.775117140162557	0.79526141551904	0.242817853466198	FALSE
000006	AAUscf1	8739890	8767111	+	894	0.555019337248514	0.40471914037187	1	0.864877183280826	0	0.0341258940654257	1	0.0759155507631621	1	0.136654015823245	TRUE
024620	AAUscf1	8771881	8783147	-	2334	0.497575730767551	0.992830676530885	1	0.430095846997268	0.577976402951059	0.70565640113984	0.500816697352927	0.65859967446749	1	1	FALSE
024621	AAUscf1	8783149	8791391	-	4269	1	0.649661578933881	1	1	0.492127456043953	0.604600527091085	0.742124615895877	0.636971732682501	1	1	FALSE
000007	AAUscf1	8793540	8794118	+	381	0.124326419461022	0.908504129979376	0.812584574520391	0.735219981815992	1	1	0.853969937210609	0.17929224860689	1	0.123327525016165	FALSE
024622	AAUscf1	8798611	8823008	-	2517	1	1	1	0.647991877457537	0.979968153166048	0.513755886474158	0.745039609374049	0.73509866460866	0.438112245871308	0.900492454657354	FALSE
024658	AAUscf1	8825821	8826132	-	312	0.154837173324634	1	1	1	0.365658116694695	1	0.0099062131179235	1	1	1	FALSE
024637	AAUscf1	8827152	8864480	-	1806	1	1	1	0.160826844361849	1	0.617031382811269	0.783926727767045	0.862694285523576	0.749776945593346	1	FALSE
024638	AAUscf1	8865072	8871179	-	1683	0.616416569936681	0.641995966770967	0.252529104475086	0.621834671755574	1	1	0.327676075852703	0.136721576215126	0.171146636125971	0.5407614559303	FALSE
024639	AAUscf1	8871955	8877498	-	2625	1	0.756678936798155	0.623832271646359	0.675688656957011	0.89944677725319	1	0.592514801394104	0.550388759168267	1	0.23432458956478	FALSE
024625	AAUscf1	8879448	8879957	+	510	0.81076253523283	0.0145053988454418	1	0.177058758598898	0.282877578297038	0.0349413284823088	0.0232596149935147	0.662155189516192	1	1	FALSE
024657	AAUscf1	8882523	8882843	-	321	9.42832696360085e-08	1	1	0.604335753951057	5.06213684303702e-08	1	0.00134154578239731	1	1	0.000942913146291913	TRUE
024640	AAUscf1	8883723	8887067	-	498	0.19141841877541	0.258880443550452	0.179753420922621	1	0.957061287630206	1	0.00235079890791146	1	1	0.84074102896481	FALSE
024626	AAUscf1	8901213	8902956	+	543	1	0.0279395040755257	1	0.0137112272825175	1	1	1	1	0.89832459443267	1	FALSE
024641	AAUscf1	8905277	8910921	-	1503	0.606599643923167	0.815734441524954	0.655959117308484	1	0.924482975749256	0.490827718539384	1	0.342887645885948	1	0.00426299496545202	FALSE
024627	AAUscf1	8917914	8927546	+	3012	0.741613482512534	0.577561897476376	0.671385366511922	0.618738419196361	0.288957123532963	0.509042905131458	0.499676384081122	0.654273427078726	0.706476971299797	0.978748912458218	FALSE
024642	AAUscf1	8998269	8999073	-	582	1	1	1	0.872294421586248	1	0.489561305660973	1	1	1	0.799308000025408	FALSE
024643	AAUscf1	9000961	9002392	-	342	0.0723817092422514	0.000131167687680955	1.21287153003191e-05	0.836607572196595	1	0.0173284360683936	0.553684646223934	1	1	1	TRUE
024644	AAUscf1	9003633	9015183	-	1452	0.33536955298532	1	1	0.902344603112604	0.32248334467837	0.42140733043268	0.827978685967885	0.709496090286186	0.885373862459796	1	FALSE
024656	AAUscf1	9024427	9024759	-	333	1	1	1	0.0272700299561641	0.993544905763479	0.634549529204542	0.595006898779245	1	1	0.414092798504866	FALSE
024660	AAUscf1	9029597	9029719	+	123	0.890463987133156	1	0.171353732584968	0.00179153292803802	1	1	0.842381911222787	0.00379182692378754	1	0.00603214755175152	FALSE
024628	AAUscf1	9056111	9062530	+	1050	1	0.606823733986722	1	1	0.341306192178399	1	0.462313425407128	0.987156679425061	1	0.205016579126923	FALSE
024645	AAUscf1	9067473	9074363	-	1425	0.580221573155488	0.682116955480486	1	1	1	1	0.232750107000671	0.182167954236699	0.243349998522448	1	FALSE
024646	AAUscf1	9074365	9075490	-	297	1	0.0987849090143798	1	1	1	0.0175096373777008	0.455022290643968	0.52597592936707	0.0794432855138847	1	FALSE
000008	AAUscf1	9095377	9111665	-	2397	0.742223247901711	0.701259171464753	0.69613707864973	0.900427572521674	0.407911341108606	0.943626810651379	0.695448738114858	0.919633440745483	1	1	FALSE
024647	AAUscf1	9112757	9121773	-	3135	0.841668012332043	0.230486109548973	0.451345893775028	1	0.334719390744581	1	0.391665825838808	1	0.602934976613706	0.546769601897987	FALSE
024629	AAUscf1	9127458	9130567	+	981	0.226394277289063	0.277031057247254	0.0892633229371564	1	0.0315086195327119	0.407498418282379	0.0307917907238271	0.7316970737871	1	1	FALSE
024630	AAUscf1	9130936	9144919	+	5223	0.930050505290388	0.667308084727253	1	0.782673748443435	0.606542379289978	0.974492153015919	0.661653144218677	0.978343572843973	0.919794552728163	0.687517134503108	FALSE
024631	AAUscf1	9145786	9153304	+	1743	0.0973820839702344	0.53268289071236	1	1	0.0186152877735979	0.303424863714193	0.375292621867702	0.459692672144592	0.336165150439557	1	FALSE
024632	AAUscf1	9155220	9173706	+	3111	1	1	0.420242979185961	1	0.771200063260579	0.349948045810742	0.758800794912542	1	0.850450425542247	0.200559198997541	FALSE
024648	AAUscf1	9186839	9202268	-	1590	1	1	0.680822453060255	0.196514546756253	0.48073461920704	0.988175760734908	0.754813979835573	1	1	0.165000211425524	FALSE
024633	AAUscf1	9206734	9220219	+	1626	0.31039176676004	0.196593583084263	0.606954196712664	0.927953117852888	0.426878305764045	0.305742386107614	0.13218151072108	0.387228688058599	0.168137049246524	0.719577943855122	FALSE
