OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_24_20	23004	adrb2b	adrenoceptor beta 2%2C surface b [Source:ZFIN%3BAcc:ZDB-GENE-070410-32]	chr1	20626845	20637565	0.659259259259259	0.287110204882624	15	23	2	9	0.212918660287081
Group_2429_1	23002	il12bb	interleukin 12B%2C b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7937]	chr1	20678719	20682307	-0.333333333333333	1	16	16	4	3	-0.0714285714285714
Group_10_78	22998	cysltr3	cysteinyl leukotriene receptor 3 [Source:ZFIN%3BAcc:ZDB-GENE-131127-536]	chr1	20901606	20920562	0.0404040404040404	1	9	19	5	11	0.00892857142857145
Group_1385_0	30057	etnppl	ethanolamine-phosphate phospho-lyase	chr1	21013251	21025003	0.530864197530864	0.339333772393354	18	19	4	9	0.178794178794179
Group_6808_0	4597	sepsecs	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase%2C transcript variant X1	chr1	21153580	21177723	-4.06666666666667	0.215873015873016	15	38	2	1	-0.383647798742138
Group_6650_0	32012	cdca9	cell division cycle associated 9 [Source:ZFIN%3BAcc:ZDB-GENE-090706-4]	chr1	21423028	21434446	0.0666666666666667	1	15	14	3	3	0.0172413793103449
Group_854_3	19347	dennd4c	DENN/MADD domain containing 4C [Source:ZFIN%3BAcc:ZDB-GENE-120727-13]	chr1	21442494	21465722	0.0407142857142857	1	35	79	17	40	0.00877192982456143
Group_5212_0	19349	plaa	phospholipase A2 activating protein	chr1	21524789	21542084	0.908587257617729	0.0076178364975374	19	33	1	19	0.315384615384615
Group_654_1	19345	nfib	nuclear factor I/B%2C transcript variant X1	chr1	21590134	21658353	0.5	1	4	14	1	7	0.0972222222222222
Group_997_3	22372	usp53	ubiquitin specific peptidase 53 [Source:HGNC Symbol%3BAcc:HGNC:29255]	chr1	21755712	21810633	0.0775193798449613	1	43	51	14	18	0.0199468085106383
Group_692_2	22373	myoz2a	myozenin 2a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1880]	chr1	21834196	21852482	-1.8	0.569230769230769	10	14	2	1	-0.25
Group_612_2	22370	sec24d	SEC24 homolog D%2C COPII coat complex component%2C transcript variant X1	chr1	21895147	21909010	0.587740384615385	0.0817778381771271	32	49	7	26	0.18294051627385
Group_999_1	22375	adgra3	adhesion G protein-coupled receptor A3	chr1	22256931	22329798	0.504876219054764	0.0905547446217938	43	60	11	31	0.155570966250578
Group_4343_0	2868	caap1	caspase activity and apoptosis inhibitor 1	chr1	22888298	22896695	0.619047619047619	0.282480533926585	15	8	5	7	0.235507246376812
Group_182_3	2869	loc107377411		chr1	22986852	23302404	0.0963704630788486	0.865596184543108	47	76	19	34	0.0236232551004756
Group_59_0	2870	adgrl3	adhesion G protein-coupled receptor L3 [Source:HGNC Symbol%3BAcc:HGNC:20974]	chr1	23402411	23809927	0.208333333333333	0.663039591157924	24	76	8	32	0.04
Group_364_7	2865	mpdz	multiple PDZ domain crumbs cell polarity complex component%2C transcript variant X1	chr1	23876132	23969197	-0.556650246305419	0.16543424263035	56	79	32	29	-0.109775349119611
Group_751_0	2872	tyrp1a	tyrosinase-related protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-070718-2]	chr1	24028327	24033582	-0.555555555555556	0.677725884302722	9	28	3	6	-0.0900900900900901
Group_18_33	296	loc107377160		chr1	24262201	24266421	-0.956989247311828	0.294552829101824	31	26	14	6	-0.156140350877193
Group_394_8	30500	si:dkeyp-67a8.2	si:dkeyp-67a8.2 [Source:ZFIN%3BAcc:ZDB-GENE-070912-664]	chr1	24293080	24293934	-1.8125	0.608097784568373	16	15	3	1	-0.233870967741935
Group_215_4	11737	arhgef11	Rho guanine nucleotide exchange factor 11%2C transcript variant X1	chr1	24317814	24353667	-0.643323996265173	0.212266380763091	51	80	22	21	-0.122314929877508
Group_1104_3	11738	vangl2	VANGL planar cell polarity protein 2 [Source:HGNC Symbol%3BAcc:HGNC:15511]	chr1	24378576	24388745	-0.777777777777778	0.380263299187822	9	28	8	14	-0.12039312039312
Group_3483_0	16906	si:cabz01080528.1	si:cabz01080528.1 [Source:ZFIN%3BAcc:ZDB-GENE-160728-36]	chr1	25019701	25028270	0.494505494505495	0.37631717210716	21	46	3	13	0.125932835820896
Group_4632_0	16907	mfsd8	major facilitator superfamily domain containing 8	chr1	25082099	25102027	0.538461538461538	0.433147942157953	13	10	3	5	0.190217391304348
Group_1086_1	16912	sgcz	sarcoglycan zeta [Source:HGNC Symbol%3BAcc:HGNC:14075]	chr1	25143439	25220609	-1.07407407407407	0.665644955300128	9	14	4	3	-0.180124223602484
Group_3081_1	16908	dctn6	dynactin subunit 6 [Source:HGNC Symbol%3BAcc:HGNC:16964]	chr1	25222186	25224917	-1.5	0.64040536122916	8	10	4	2	-0.222222222222222
Group_1551_2	16909	dmrta1	DMRT like family A1	chr1	25370778	25372355	-0.333333333333333	0.763987687618829	15	20	8	8	-0.0714285714285715
Group_782_1	27174	loc107377203		chr1	26007825	26065400	0.625	0.217557377925212	18	27	3	12	0.2
Group_84_19	27175	obsl1a	obscurin-like 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-649]	chr1	26284878	26317461	-0.0640394088669951	0.876592994624317	84	108	24	29	-0.0153301886792453
Group_84_13	27192	spega	SPEG complex locus a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3230]	chr1	26359949	26398304	0.18484985664705	0.45703852677802	141	146	37	47	0.0508130081300813
Group_7505_0	27183	inha	inhibin alpha	chr1	26433513	26435664	0.8	0.0511738434065401	19	19	2	10	0.333333333333333
Group_4074_0	27196	stk11ip	serine/threonine kinase 11 interacting protein	chr1	26461955	26505402	0.39	0.445605873772623	50	61	6	12	0.117117117117117
Group_254_8	27184	igfbp2a	insulin-like growth factor binding protein 2a [Source:ZFIN%3BAcc:ZDB-GENE-000125-12]	chr1	26512408	26545255	-0.25	1	8	10	1	1	-0.0555555555555556
Group_254_10	27197	igfbp5a	insulin-like growth factor binding protein 5a [Source:ZFIN%3BAcc:ZDB-GENE-070620-8]	chr1	26545271	26554406	0.238095238095238	1	7	16	1	3	0.0543478260869565
Group_430_1	27198	tns1a	tensin 1a [Source:ZFIN%3BAcc:ZDB-GENE-120215-32]	chr1	26628100	26679395	0.0923520923520924	0.856409447697671	63	74	17	22	0.0239565787011042
Group_722_2	27188	mettl21a	methyltransferase like 21A	chr1	26846040	26848758	0.826923076923077	0.164734299516908	13	9	1	4	0.390909090909091
Group_843_1	27201	ramp1	zgc:91818 [Source:ZFIN%3BAcc:ZDB-GENE-040718-446]	chr1	27112024	27117623	0.533333333333333	1	5	7	1	3	0.166666666666667
Group_373_0	1540	erbb4	erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol%3BAcc:HGNC:3432]	chr1	27117625	27643574	0.776923076923077	0.0150698927198936	39	58	3	20	0.271627073061407
Group_1850_0	29935	lancl1	LanC like 1%2C transcript variant X1	chr1	28308078	28314248	0.0384615384615384	1	13	25	4	8	0.00877192982456143
Group_240_9	29933	acadl	acyl-CoA dehydrogenase%2C long chain	chr1	28334651	28342522	0.727272727272727	0.383902593295383	11	18	1	6	0.236453201970443
Group_3645_0	2636	unc80	unc-80 homolog%2C NALCN activator%2C transcript variant X1	chr1	28445337	28532669	0.416866028708134	0.120525798905961	44	130	15	76	0.088038398383226
Group_1292_3	29930	gpd1c	glycerol-3-phosphate dehydrogenase 1c [Source:ZFIN%3BAcc:ZDB-GENE-040426-2576]	chr1	28561956	28579004	0.690909090909091	0.389108813714585	5	17	1	11	0.143939393939394
Group_3316_1	29931	nckap5	NCK associated protein 5 [Source:HGNC Symbol%3BAcc:HGNC:29847]	chr1	28651063	28824327	0.28735632183908	0.344898182470327	99	93	22	29	0.0842524509803921
Group_1902_2	2633	tmem182b	transmembrane protein 182b [Source:ZFIN%3BAcc:ZDB-GENE-131121-565]	chr1	28871479	28879585	-1	1	15	15	2	1	-0.166666666666667
Group_7461_0	2631	mrps9	mitochondrial ribosomal protein S9	chr1	29533556	29569153	0.45	0.389701917963046	24	22	6	10	0.146739130434783
Group_1038_1	2630	slain1	SLAIN motif family member 1 [Source:HGNC Symbol%3BAcc:HGNC:26387]	chr1	29581111	29599536	0.0769230769230769	1	26	27	8	9	0.0199778024417314
Group_2932_1	2629	jagn1b	jagunal homolog 1b [Source:ZFIN%3BAcc:ZDB-GENE-040801-103]	chr1	29602517	29603217	-2.6	0.536764705882353	5	9	2	1	-0.309523809523809
Group_5827_0	2628	wbp4	WW domain binding protein 4	chr1	29652057	29654658	-0.341935483870968	0.761413832326703	31	26	8	5	-0.0715249662618084
Group_2358_1	2619	mtrf1	mitochondrial translational release factor 1%2C transcript variant X1	chr1	29655042	29658806	0.0909090909090909	1	22	24	5	6	0.0237154150197629
Group_8676_0	2627	ccdc122	coiled-coil domain containing 122%2C transcript variant X1	chr1	29660206	29663687	-0.178571428571429	1	14	11	3	2	-0.0399999999999999
Group_2357_0	2617	tsc22d1	TSC22 domain family member 1%2C transcript variant X1	chr1	29697999	29723352	0.00921658986175111	1	31	43	5	7	0.00225225225225223
Group_441_3	2624	si:dkeyp-75h12.2	si:dkeyp-75h12.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7512]	chr1	29787514	29830157	0.723809523809524	0.113205146680657	35	29	3	9	0.296875
Group_6043_0	2614	rgp1	RGP1 homolog%2C RAB6A GEF complex partner 1	chr1	29867424	29876533	0.625	0.632815460401667	8	15	1	5	0.181159420289855
Group_6042_0	2621	gba2	glucosylceramidase beta 2%2C transcript variant X2	chr1	29877935	29904799	-1.9	0.117749584145602	16	29	8	5	-0.25982905982906
Group_6966_0	2613	zgc:162331	zgc:162331 [Source:ZFIN%3BAcc:ZDB-GENE-070410-75]	chr1	29978797	30011518	-0.130952380952381	1	12	19	5	7	-0.0295698924731183
Group_175_0	4309	slc7a7	solute carrier family 7 member 7%2C transcript variant X1	chr1	30199525	30216579	-3.18181818181818	0.277734877734878	1	23	2	11	-0.112179487179487
Group_571_3	4308	si:ch211-212k18.5	si:ch211-212k18.5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-379]	chr1	30219032	30224936	0.245098039215686	0.5404443745679	51	77	10	20	0.0651041666666667
Group_7766_0	4317	si:ch211-212k18.11	si:ch211-212k18.11 [Source:ZFIN%3BAcc:ZDB-GENE-160728-138]	chr1	30234309	30235389	-1.36363636363636	0.651340996168582	11	13	4	2	-0.208333333333333
Group_6766_0	4307	ttc5	tetratricopeptide repeat domain 5	chr1	30236121	30241507	-0.4375	0.707330238702054	16	23	4	4	-0.0897435897435898
Group_6857_0	4316	mettl3	methyltransferase like 3	chr1	30241923	30249001	-0.15	1	5	23	2	8	-0.0214285714285714
Group_9395_0	4306	si:dkey-85k7.7	si:dkey-85k7.7 [Source:ZFIN%3BAcc:ZDB-GENE-040128-7]	chr1	30249848	30250269	-0.25	1	2	5	1	2	-0.0476190476190476
Group_25_32	4314	cldn15a	claudin 15a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1305]	chr1	30340266	30343305	-3.5	0.423076923076923	1	9	1	2	-0.233333333333333
Group_2258_1	4313	dnajc3b	DnaJ (Hsp40) homolog%2C subfamily C%2C member 3b [Source:ZFIN%3BAcc:ZDB-GENE-000831-4]	chr1	30346015	30355931	0.09375	1	16	29	4	8	0.0222222222222223
Group_43_34	4312	chd3	chromodomain helicase DNA binding protein 3 [Source:ZFIN%3BAcc:ZDB-GENE-121031-4]	chr1	30359686	30419669	0.2	0.799255423710529	20	96	5	30	0.0295566502463054
Group_73_28	20561	cckar	cholecystokinin A receptor	chr1	30539296	30551230	-3.88888888888889	0.183332631608494	3	22	2	3	-0.28
Group_5374_0	24696	haus3	HAUS augmin like complex subunit 3	chr1	31165805	31173357	-0.293478260869565	0.756508385327064	46	34	7	4	-0.0613636363636364
Group_101_9	24697	svep1	sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain containing 1%2C transcript variant X1	chr1	31196859	31341048	0.245059288537549	0.360246127056177	92	191	24	66	0.0584216725559482
Group_1894_0	24699	cideb	cell death-inducing DFFA-like effector b [Source:ZFIN%3BAcc:ZDB-GENE-080514-2]	chr1	31434883	31446773	0.843023255813953	0.153775743707094	86	27	1	2	0.427728613569322
Group_1083_4	24682	tinf2	TERF1 (TRF1)-interacting nuclear factor 2%2C transcript variant X1	chr1	31446847	31454010	-0.0909090909090908	1	44	32	9	6	-0.0210526315789473
Group_3691_0	24700	dhrs4	dehydrogenase/reductase (SDR family) member 4 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1498]	chr1	31456051	31459811	-8.6	0.0276679841897233	5	16	3	0	-0.761904761904762
Group_6896_0	24683	efs	embryonal Fyn-associated substrate [Source:HGNC Symbol%3BAcc:HGNC:16898]	chr1	31461928	31468999	0.428571428571429	0.273304651425733	33	44	9	21	0.128571428571429
Group_2727_0	24684	acin1b	apoptotic chromatin condensation inducer 1b [Source:ZFIN%3BAcc:ZDB-GENE-030826-12]	chr1	31470803	31519115	-0.204644412191582	0.818190219365944	53	83	10	13	-0.045076726342711
Group_85_28	24702	mmp14a	matrix metallopeptidase 14a (membrane-inserted) [Source:ZFIN%3BAcc:ZDB-GENE-030901-1]	chr1	31562139	31580218	0.65	0.66306631337592	10	28	1	8	0.152046783625731
Group_1553_1	24686	lrp10	LDL receptor related protein 10	chr1	31607660	31615128	0.121951219512195	1	41	36	5	5	0.0324675324675324
Group_986_2	31285	per1b	period circadian clock 1b [Source:ZFIN%3BAcc:ZDB-GENE-040419-1]	chr1	32020645	32045117	0.1	1	20	36	5	10	0.0238095238095238
Group_9226_0	2360	si:dkey-19b23.8	si:dkey-19b23.8 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4634]	chr1	32176627	32180226	0.3	1	10	14	1	2	0.0833333333333334
Group_8480_0	2357	si:dkey-19b23.7	si:dkey-19b23.7 [Source:ZFIN%3BAcc:ZDB-GENE-141216-311]	chr1	32185429	32190051	0.763636363636364	0.357534419603385	11	13	1	5	0.291666666666667
Group_7277_0	21513	rell1	RELT-like 1 [Source:EntrezGene%3BAcc:799556]	chr1	32881197	32904312	0.444444444444444	1	6	10	1	3	0.125
Group_1241_4	23993	il4i1	interleukin 4 induced 1 [Source:HGNC Symbol%3BAcc:HGNC:19094]	chr1	33007734	33014475	0.258823529411765	0.607965553249128	15	21	9	17	0.0705128205128205
Group_2671_1	23985	metap2a	methionyl aminopeptidase 2a [Source:ZFIN%3BAcc:ZDB-GENE-061013-5]	chr1	33121769	33139525	-0.17948717948718	0.802316530585366	18	23	12	13	-0.0409756097560975
Group_240_0	29887	acadvl	acyl-CoA dehydrogenase%2C very long chain	chr1	33600585	33626247	0.3	1	10	35	1	5	0.0555555555555556
Group_781_0	29889	dvl2	dishevelled segment polarity protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-041118-20]	chr1	33630936	33680196	0.616071428571429	0.671574476367073	8	43	1	14	0.0901960784313725
Group_9060_0	29890	si:ch73-335l21.2	si:ch73-335l21.2 [Source:ZFIN%3BAcc:ZDB-GENE-160728-76]	chr1	33684417	33685040	-0.222222222222222	1	9	11	1	1	-0.05
Group_1786_2	29892	zgc:114045	zgc:114045 [Source:ZFIN%3BAcc:ZDB-GENE-050913-119]	chr1	33798829	33833261	0	1	15	20	3	4	0
Group_341_6	29884	acap1	ArfGAP with coiled-coil%2C ankyrin repeat and PH domains 1%2C transcript variant X2	chr1	33843651	33879538	0.2	0.7757648800063	25	30	6	9	0.0545454545454545
Group_0_131	29894	bcl6b	B-cell CLL/lymphoma 6%2C member B%2C transcript variant X1	chr1	33917626	33921778	-0.371428571428571	0.742459408492422	21	24	6	5	-0.0787878787878787
Group_385_7	29885	trip6	thyroid hormone receptor interactor 6 [Source:ZFIN%3BAcc:ZDB-GENE-140106-91]	chr1	33930832	33939858	-0.672727272727273	0.696027639425556	11	23	4	5	-0.120915032679739
Group_440_4	29895	si:dkey-38p12.3	si:dkey-38p12.3 [Source:ZFIN%3BAcc:ZDB-GENE-060810-103]	chr1	33967812	33999757	0.663299663299663	0.0968082023049378	54	50	4	11	0.252564102564103
Group_2425_0	3850	hdlbpb	high density lipoprotein binding protein b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6822]	chr1	34110057	34134662	0.117647058823529	1	17	70	3	14	0.0189317106152806
Group_5873_0	849	neurl4	neuralized E3 ubiquitin protein ligase 4	chr1	34141211	34160268	-0.388429752066116	0.736826329856747	22	84	4	11	-0.0591194968553459
Group_4868_0	30005	shbg	sex hormone-binding globulin	chr1	34160270	34165653	-0.481481481481481	0.71539745663254	27	24	5	3	-0.0955882352941176
Group_2611_0	3861	zbtb4	zinc finger and BTB domain containing 4 [Source:ZFIN%3BAcc:ZDB-GENE-100318-5]	chr1	34170880	34176339	0.152972027972028	0.687409112260991	88	57	17	13	0.0402298850574713
Group_1148_1	3851	polr2a	polymerase (RNA) II subunit A	chr1	34189236	34216771	-1.11004784688995	0.155661492703252	11	126	7	38	-0.0752635847526359
Group_1475_1	30007	tp53	tumor protein p53	chr1	34287895	34303842	0.286821705426357	1	43	46	2	3	0.0831460674157303
Group_1793_0	3855	eif5al1	eukaryotic translation initiation factor 5A-like 1 [Source:HGNC Symbol%3BAcc:HGNC:17419]	chr1	34342892	34351977	-5	0.241758241758242	3	9	2	1	-0.416666666666667
Group_6910_0	30010	elp5	elongator acetyltransferase complex subunit 5	chr1	34392248	34401931	-1.92307692307692	0.377559377559377	13	19	4	2	-0.260416666666667
Group_1781_0	3857	plscr3b	phospholipid scramblase 3b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2517]	chr1	34451469	34456657	0.6	0.61484593837535	4	8	1	5	0.166666666666667
Group_12_60	3865	tnk1	tyrosine kinase%2C non-receptor%2C 1%2C transcript variant X1	chr1	34461964	34481965	0.688311688311688	0.0821600163729981	28	24	4	11	0.271794871794872
Group_6029_0	3858	trmt44	tRNA methyltransferase 44 homolog (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-041010-189]	chr1	34493690	34510473	-3.11764705882353	0.04751356916489	17	35	8	4	-0.33974358974359
Group_7578_0	31497	si:ch211-160j14.2	si:ch211-160j14.2 [Source:ZFIN%3BAcc:ZDB-GENE-091118-113]	chr1	34677304	34683812	-2	1	2	6	1	1	-0.25
Group_368_4	27483	si:dkey-34l15.2	si:dkey-34l15.2 [Source:ZFIN%3BAcc:ZDB-GENE-081027-5]	chr1	34689814	34923143	0.223806129722024	0.683715814744044	23	121	9	61	0.0311507936507937
Group_119_7	25367	loc107377403		chr1	35382002	35382929	-1.08333333333333	0.443017494185458	12	15	5	3	-0.180555555555556
Group_24_1	25369	adra2c	adrenoceptor alpha 2C [Source:HGNC Symbol%3BAcc:HGNC:283]	chr1	35456848	35458065	-1.28571428571429	0.325592592705102	9	18	8	7	-0.2
Group_2_2	3768	hgfac	HGF activator	chr1	35581942	35612579	0.463768115942029	0.516913253115636	23	37	3	9	0.133333333333333
Group_1301_2	3769	rgs12a	regulator of G-protein signaling 12a [Source:ZFIN%3BAcc:ZDB-GENE-030131-2614]	chr1	35634788	35690886	-0.115942028985507	0.851332021147706	48	77	16	23	-0.0262564102564102
Group_273_5	3773	coro1b	coronin%2C actin binding protein%2C 1B [Source:ZFIN%3BAcc:ZDB-GENE-040123-3]	chr1	35760462	35771381	0.55	0.655634212639317	12	27	1	5	0.141025641025641
Group_1386_2	3764	acy3	aminoacylase 3 [Source:HGNC Symbol%3BAcc:HGNC:24104]	chr1	35798334	35804345	-0.339285714285714	1	14	15	5	4	-0.0727969348659004
Group_2600_1	3774	cldnd1a	claudin domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-7568]	chr1	35809816	35814220	-1.83333333333333	0.558072362420189	4	17	2	3	-0.20952380952381
Group_7272_0	16528	si:ch211-286f9.2	si:ch211-286f9.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-109]	chr1	35915929	35918003	-0.615384615384615	1	13	21	1	1	-0.117647058823529
Group_939_0	16540	ppp1r14c	protein phosphatase 1%2C regulatory (inhibitor) subunit 14C [Source:ZFIN%3BAcc:ZDB-GENE-050706-92]	chr1	35922911	35960593	-0.5	0.454545454545455	4	6	1	0	-0.6
Group_1613_1	16527	armc1l	armadillo repeat containing 1%2C like [Source:ZFIN%3BAcc:ZDB-GENE-030131-9819]	chr1	36041087	36047487	-0.214285714285714	0.46875	14	17	1	0	-0.548387096774194
Group_744_2	16526	myb	MYB proto-oncogene%2C transcription factor%2C transcript variant X1	chr1	36128022	36132715	0.878787878787879	0.0440779650644206	24	32	1	11	0.345238095238095
Group_278_4	16538	hbs1l	HBS1 like translational GTPase%2C transcript variant X1	chr1	36143845	36176704	0.138461538461538	1	15	28	6	13	0.0330477356181151
Group_166_12	16537	aldh8a1	aldehyde dehydrogenase 8 family member A1	chr1	36178322	36184435	0.701298701298701	0.402352288103251	11	23	1	7	0.198529411764706
Group_100_12	16535	slc2a12	solute carrier family 2 member 12	chr1	36345282	36355845	0.725	0.403680286205125	20	33	1	6	0.234501347708895
Group_133_7	30813	loc107377458		chr1	36547055	36611144	0.311827956989247	0.511810953846735	62	64	10	15	0.092063492063492
Group_2095_1	16532	fam167ab	family with sequence similarity 167%2C member Ab [Source:ZFIN%3BAcc:ZDB-GENE-041014-11]	chr1	36649028	36659794	-1.25	0.280030314513073	16	9	4	0	-0.36
Group_4617_0	16523	ccm2	CCM2 scaffolding protein%2C transcript variant X1	chr1	36664622	36666170	-1.4	0.573717948717949	5	18	2	3	-0.182608695652174
Group_224_7	16531	slco3a1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol%3BAcc:HGNC:10952]	chr1	36715005	36753456	-15	0.161904761904762	2	32	1	1	-0.441176470588235
Group_14_60	16530	nr2f2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol%3BAcc:HGNC:7976]	chr1	36794031	36799082	0.285714285714286	1	6	15	2	7	0.0634920634920635
Group_1045_1	2184	si:ch211-278j3.3	si:ch211-278j3.3 [Source:ZFIN%3BAcc:ZDB-GENE-041014-147]	chr1	37439903	37454322	0.228571428571429	0.756845868859633	25	27	5	7	0.0641025641025641
Group_0_39	2181	znf513	zinc finger protein 513%2C transcript variant X1	chr1	37469116	37488291	0.577712609970674	0.248790090725983	31	36	4	11	0.196019900497512
Group_4900_0	2185	snx17	sorting nexin 17	chr1	37493860	37534403	0.58	0.410934586600598	25	21	2	4	0.210144927536232
Group_5071_0	2182	atraid	all-trans retinoic acid induced differentiation factor	chr1	37533770	37540569	0.238095238095238	1	21	16	1	1	0.0675675675675675
Group_6068_0	2186	eif2b4	eukaryotic translation initiation factor 2B subunit delta%2C transcript variant X1	chr1	37541866	37545758	0.25	1	14	28	3	8	0.0606060606060606
Group_318_6	11338	phf2	PHD finger protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-050302-10]	chr1	37550749	37635592	0.564814814814815	0.666884188144619	18	47	1	6	0.134065934065934
