OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_6027_0	4599	ostc	oligosaccharyltransferase complex subunit (non-catalytic)	chr1	21035492	21051155	0	1	2	6	1	3	0
Group_256_10	4598	slc24a2	solute carrier family 24 member 2 [Source:HGNC Symbol%3BAcc:HGNC:10976]	chr1	21061846	21132791	-0.333333333333333	1	6	24	1	3	-0.05
Group_6808_0	4597	sepsecs	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase%2C transcript variant X1	chr1	21153580	21177723	-6.5	0.016204638787007	16	40	6	2	-0.464285714285714
Group_854_3	19347	dennd4c	DENN/MADD domain containing 4C [Source:ZFIN%3BAcc:ZDB-GENE-120727-13]	chr1	21442494	21465722	0.0892857142857143	1	40	85	6	14	0.02
Group_5212_0	19349	plaa	phospholipase A2 activating protein	chr1	21524789	21542084	-1.26315789473684	0.530753968253968	19	43	1	1	-0.193548387096774
Group_626_2	19344	zdhhc21	zinc finger DHHC-type containing 21	chr1	21551578	21566857	-4	0.514705882352941	4	10	2	1	-0.380952380952381
Group_997_3	22372	usp53	ubiquitin specific peptidase 53 [Source:HGNC Symbol%3BAcc:HGNC:29255]	chr1	21755712	21810633	0.694545454545455	0.0882206049099541	50	56	3	11	0.257412398921833
Group_692_2	22373	myoz2a	myozenin 2a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1880]	chr1	21834196	21852482	-2.5	0.597701149425287	12	14	3	1	-0.288461538461538
Group_612_2	22370	sec24d	SEC24 homolog D%2C COPII coat complex component%2C transcript variant X1	chr1	21895147	21909010	-1.32424242424242	0.0963520748228865	30	59	13	11	-0.204588014981273
Group_999_1	22375	adgra3	adhesion G protein-coupled receptor A3	chr1	22256931	22329798	0.286445012787724	0.511658406582321	46	62	9	17	0.0797720797720798
Group_4343_0	2868	caap1	caspase activity and apoptosis inhibitor 1	chr1	22888298	22896695	0.901098901098901	0.0394580487534011	13	9	1	7	0.465909090909091
Group_182_3	2869	loc107377411		chr1	22986852	23302404	-0.421052631578947	0.43519647864773	48	81	16	19	-0.0850498338870432
Group_59_0	2870	adgrl3	adhesion G protein-coupled receptor L3 [Source:HGNC Symbol%3BAcc:HGNC:20974]	chr1	23402411	23809927	-1.19444444444444	0.118218110711364	27	79	9	12	-0.173854447439353
Group_364_7	2865	mpdz	multiple PDZ domain crumbs cell polarity complex component%2C transcript variant X1	chr1	23876132	23969197	0.189149560117302	0.802730162855242	62	79	7	11	0.0508274231678487
Group_751_0	2872	tyrp1a	tyrosinase-related protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-070718-2]	chr1	24028327	24033582	0.0909090909090909	1	11	30	1	3	0.0182926829268293
Group_18_33	296	loc107377160		chr1	24262201	24266421	-0.142857142857143	1	35	25	8	5	-0.032051282051282
Group_394_8	30500	si:dkeyp-67a8.2	si:dkeyp-67a8.2 [Source:ZFIN%3BAcc:ZDB-GENE-070912-664]	chr1	24293080	24293934	0.0625	1	16	15	1	0	-0.483870967741935
Group_215_4	11737	arhgef11	Rho guanine nucleotide exchange factor 11%2C transcript variant X1	chr1	24317814	24353667	-0.767272727272727	0.249034149254364	55	81	12	10	-0.141042780748663
Group_1104_3	11738	vangl2	VANGL planar cell polarity protein 2 [Source:HGNC Symbol%3BAcc:HGNC:15511]	chr1	24378576	24388745	-0.037037037037037	1	9	28	3	9	-0.00675675675675674
Group_3483_0	16906	si:cabz01080528.1	si:cabz01080528.1 [Source:ZFIN%3BAcc:ZDB-GENE-160728-36]	chr1	25019701	25028270	0.535984848484849	0.21638663860872	22	49	5	24	0.137445361826129
Group_4632_0	16907	mfsd8	major facilitator superfamily domain containing 8	chr1	25082099	25102027	0.6	0.586206896551724	15	12	1	2	0.222222222222222
Group_1086_1	16912	sgcz	sarcoglycan zeta [Source:HGNC Symbol%3BAcc:HGNC:14075]	chr1	25143439	25220609	-0.111111111111111	1	9	15	2	3	-0.025
Group_3081_1	16908	dctn6	dynactin subunit 6 [Source:HGNC Symbol%3BAcc:HGNC:16964]	chr1	25222186	25224917	-1.5	0.586466165413534	8	10	2	1	-0.222222222222222
Group_1551_2	16909	dmrta1	DMRT like family A1	chr1	25370778	25372355	0.323529411764706	1	17	23	1	2	0.0916666666666667
Group_782_1	27174	loc107377203		chr1	26007825	26065400	0.184210526315789	1	19	31	2	4	0.0466666666666667
Group_84_19	27175	obsl1a	obscurin-like 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-649]	chr1	26284878	26317461	-0.537078651685393	0.372796479074625	89	114	12	10	-0.107030900134348
Group_84_13	27192	spega	SPEG complex locus a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3230]	chr1	26359949	26398304	-1.16438356164384	0.0723218291567292	146	158	18	9	-0.18640350877193
Group_7505_0	27183	inha	inhibin alpha	chr1	26433513	26435664	0	1	22	22	2	2	0
Group_4074_0	27196	stk11ip	serine/threonine kinase 11 interacting protein	chr1	26461955	26505402	-0.897959183673469	0.280091376965495	49	62	9	6	-0.158558558558559
Group_430_1	27198	tns1a	tensin 1a [Source:ZFIN%3BAcc:ZDB-GENE-120215-32]	chr1	26628100	26679395	-0.567460317460317	0.731927242216454	63	79	5	4	-0.11189358372457
Group_722_2	27188	mettl21a	methyltransferase like 21A	chr1	26846040	26848758	0.743589743589744	0.325925925925926	13	10	1	3	0.315217391304348
Group_373_0	1540	erbb4	erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol%3BAcc:HGNC:3432]	chr1	27117625	27643574	-1.01503759398496	0.258264056102849	38	67	8	7	-0.171428571428571
Group_1850_0	29935	lancl1	LanC like 1%2C transcript variant X1	chr1	28308078	28314248	0.357142857142857	1	14	27	1	3	0.0914634146341464
Group_240_9	29933	acadl	acyl-CoA dehydrogenase%2C long chain	chr1	28334651	28342522	0.742857142857143	0.388409052905552	10	18	1	7	0.232142857142857
Group_3645_0	2636	unc80	unc-80 homolog%2C NALCN activator%2C transcript variant X1	chr1	28445337	28532669	0.109090909090909	1	44	147	8	30	0.0198401763571232
Group_1292_3	29930	gpd1c	glycerol-3-phosphate dehydrogenase 1c [Source:ZFIN%3BAcc:ZDB-GENE-040426-2576]	chr1	28561956	28579004	-4.25	0.341880341880342	4	21	1	1	-0.34
Group_3316_1	29931	nckap5	NCK associated protein 5 [Source:HGNC Symbol%3BAcc:HGNC:29847]	chr1	28651063	28824327	-0.376190476190476	0.552348127115672	105	102	17	12	-0.0789605197401299
Group_1902_2	2633	tmem182b	transmembrane protein 182b [Source:ZFIN%3BAcc:ZDB-GENE-131121-565]	chr1	28871479	28879585	-0.866666666666667	0.665689149560117	15	14	4	2	-0.149425287356322
Group_7461_0	2631	mrps9	mitochondrial ribosomal protein S9	chr1	29533556	29569153	0.760416666666667	0.351740696278511	24	23	1	4	0.31063829787234
Group_1038_1	2630	slain1	SLAIN motif family member 1 [Source:HGNC Symbol%3BAcc:HGNC:26387]	chr1	29581111	29599536	-1	0.34337537245028	28	32	7	4	-0.16969696969697
Group_2932_1	2629	jagn1b	jagunal homolog 1b [Source:ZFIN%3BAcc:ZDB-GENE-040801-103]	chr1	29602517	29603217	-1	1	5	10	1	1	-0.166666666666667
Group_5827_0	2628	wbp4	WW domain binding protein 4	chr1	29652057	29654658	0.1875	1	32	26	4	4	0.0517241379310345
Group_2358_1	2619	mtrf1	mitochondrial translational release factor 1%2C transcript variant X1	chr1	29655042	29658806	-3.30769230769231	0.353256021409456	26	28	4	1	-0.318518518518519
Group_2357_0	2617	tsc22d1	TSC22 domain family member 1%2C transcript variant X1	chr1	29697999	29723352	-3.54838709677419	0.301983922792814	31	47	3	1	-0.352564102564103
Group_5786_0	2625	nelfa	negative elongation factor complex member A	chr1	29745868	29758627	-1.6	0.306301640152917	10	39	2	3	-0.195918367346939
Group_441_3	2624	si:dkeyp-75h12.2	si:dkeyp-75h12.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7512]	chr1	29787514	29830157	-1.22222222222222	0.445610997839437	36	32	5	2	-0.184873949579832
Group_6043_0	2614	rgp1	RGP1 homolog%2C RAB6A GEF complex partner 1	chr1	29867424	29876533	-1	0.36	8	16	1	0	-0.666666666666667
Group_6042_0	2621	gba2	glucosylceramidase beta 2%2C transcript variant X2	chr1	29877935	29904799	-0.764705882352941	0.464086437671343	17	30	4	4	-0.138297872340426
Group_6966_0	2613	zgc:162331	zgc:162331 [Source:ZFIN%3BAcc:ZDB-GENE-070410-75]	chr1	29978797	30011518	-4.07692307692308	0.110922956640484	13	22	6	2	-0.378571428571429
Group_175_0	4309	slc7a7	solute carrier family 7 member 7%2C transcript variant X1	chr1	30199525	30216579	-27	0.0666666666666667	1	28	1	0	-0.96551724137931
Group_571_3	4308	si:ch211-212k18.5	si:ch211-212k18.5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-379]	chr1	30219032	30224936	-0.281045751633987	0.786622430304294	51	84	7	9	-0.0597222222222222
Group_6766_0	4307	ttc5	tetratricopeptide repeat domain 5	chr1	30236121	30241507	-0.352941176470588	1	17	23	1	1	-0.075
Group_43_34	4312	chd3	chromodomain helicase DNA binding protein 3 [Source:ZFIN%3BAcc:ZDB-GENE-121031-4]	chr1	30359686	30419669	-0.662337662337662	0.483045071079366	21	96	4	11	-0.0871794871794872
Group_73_28	20561	cckar	cholecystokinin A receptor	chr1	30539296	30551230	-1.66666666666667	0.442237406642301	3	24	1	3	-0.138888888888889
Group_5374_0	24696	haus3	HAUS augmin like complex subunit 3	chr1	31165805	31173357	0.803921568627451	0.0411145158448034	51	35	2	7	0.370801033591731
Group_101_9	24697	svep1	sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain containing 1%2C transcript variant X1	chr1	31196859	31341048	-0.175099206349206	0.562949463959203	96	206	23	42	-0.0359653591441671
Group_2350_0	24680	gmpr2	guanosine monophosphate reductase 2%2C transcript variant X2	chr1	31418968	31426998	-21	0.156666666666667	1	22	1	1	-0.456521739130435
Group_1894_0	24699	cideb	cell death-inducing DFFA-like effector b [Source:ZFIN%3BAcc:ZDB-GENE-080514-2]	chr1	31434883	31446773	0.647286821705426	0.0939359126022657	86	26	7	6	0.229395604395604
Group_1083_4	24682	tinf2	TERF1 (TRF1)-interacting nuclear factor 2%2C transcript variant X1	chr1	31446847	31454010	0.371428571428571	0.549683584043093	45	33	6	7	0.115384615384615
Group_3691_0	24700	dhrs4	dehydrogenase/reductase (SDR family) member 4 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1498]	chr1	31456051	31459811	-8.6	0.0807905138339921	5	16	3	1	-0.511904761904762
Group_6896_0	24683	efs	embryonal Fyn-associated substrate [Source:HGNC Symbol%3BAcc:HGNC:16898]	chr1	31461928	31468999	0.0160427807486631	1	34	46	8	11	0.00394736842105264
Group_2727_0	24684	acin1b	apoptotic chromatin condensation inducer 1b [Source:ZFIN%3BAcc:ZDB-GENE-030826-12]	chr1	31470803	31519115	-0.578947368421053	0.517609632318823	57	90	5	5	-0.112244897959184
Group_1553_1	24686	lrp10	LDL receptor related protein 10	chr1	31607660	31615128	0.241025641025641	0.738316156387548	39	37	4	5	0.0687134502923977
Group_986_2	31285	per1b	period circadian clock 1b [Source:ZFIN%3BAcc:ZDB-GENE-040419-1]	chr1	32020645	32045117	0.290909090909091	1	22	39	2	5	0.0749414519906323
Group_9226_0	2360	si:dkey-19b23.8	si:dkey-19b23.8 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4634]	chr1	32176627	32180226	-0.4	0.44	10	14	1	0	-0.583333333333333
Group_1241_4	23993	il4i1	interleukin 4 induced 1 [Source:HGNC Symbol%3BAcc:HGNC:19094]	chr1	33007734	33014475	0.429864253393665	0.400507404269285	17	21	6	13	0.131578947368421
Group_2671_1	23985	metap2a	methionyl aminopeptidase 2a [Source:ZFIN%3BAcc:ZDB-GENE-061013-5]	chr1	33121769	33139525	-1	0.27002678097471	21	21	12	6	-0.166666666666667
Group_781_0	29889	dvl2	dishevelled segment polarity protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-041118-20]	chr1	33630936	33680196	-0.833333333333333	0.514375561545373	8	44	1	3	-0.0961538461538461
Group_341_6	29884	acap1	ArfGAP with coiled-coil%2C ankyrin repeat and PH domains 1%2C transcript variant X2	chr1	33843651	33879538	0.488	0.37219146171914	25	32	4	10	0.152882205513784
Group_0_131	29894	bcl6b	B-cell CLL/lymphoma 6%2C member B%2C transcript variant X1	chr1	33917626	33921778	-2.68181818181818	0.104072398190045	22	27	3	0	-0.551020408163265
Group_385_7	29885	trip6	thyroid hormone receptor interactor 6 [Source:ZFIN%3BAcc:ZDB-GENE-140106-91]	chr1	33930832	33939858	-3.54545454545455	0.253200568990043	11	25	2	1	-0.361111111111111
Group_440_4	29895	si:dkey-38p12.3	si:dkey-38p12.3 [Source:ZFIN%3BAcc:ZDB-GENE-060810-103]	chr1	33967812	33999757	0.6	0.439529756767156	54	54	2	5	0.214285714285714
Group_2425_0	3850	hdlbpb	high density lipoprotein binding protein b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6822]	chr1	34110057	34134662	-0.888888888888889	0.409006724441191	18	68	3	6	-0.124031007751938
Group_5873_0	849	neurl4	neuralized E3 ubiquitin protein ligase 4	chr1	34141211	34160268	0.459627329192547	1	23	87	1	7	0.0840909090909091
Group_4868_0	30005	shbg	sex hormone-binding globulin	chr1	34160270	34165653	0.69047619047619	0.257667268021021	28	26	2	6	0.268518518518518
Group_2611_0	3861	zbtb4	zinc finger and BTB domain containing 4 [Source:ZFIN%3BAcc:ZDB-GENE-100318-5]	chr1	34170880	34176339	0.107692307692308	1	91	58	7	5	0.0274049217002237
Group_1148_1	3851	polr2a	polymerase (RNA) II subunit A	chr1	34189236	34216771	-5.83422459893048	0.000428560645761973	11	142	9	17	-0.274258421317245
Group_6910_0	30010	elp5	elongator acetyltransferase complex subunit 5	chr1	34392248	34401931	0.0769230769230769	1	13	20	3	5	0.0189393939393939
Group_1781_0	3857	plscr3b	phospholipid scramblase 3b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2517]	chr1	34451469	34456657	0.583333333333333	0.624355005159959	4	10	1	6	0.142857142857143
Group_6029_0	3858	trmt44	tRNA methyltransferase 44 homolog (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-041010-189]	chr1	34493690	34510473	-1	0.438053024863846	18	36	4	4	-0.166666666666667
Group_368_4	27483	si:dkey-34l15.2	si:dkey-34l15.2 [Source:ZFIN%3BAcc:ZDB-GENE-081027-5]	chr1	34689814	34923143	0.0980113636363636	1	22	127	5	32	0.0125158715762743
Group_119_7	25367	loc107377403		chr1	35382002	35382929	-0.153846153846154	0.482758620689655	13	15	1	0	-0.535714285714286
Group_24_1	25369	adra2c	adrenoceptor alpha 2C [Source:HGNC Symbol%3BAcc:HGNC:283]	chr1	35456848	35458065	-0.0800000000000001	1	10	18	3	5	-0.0178571428571428
Group_2_2	3768	hgfac	HGF activator	chr1	35581942	35612579	-0.366666666666667	0.762130028927569	20	41	6	9	-0.0721311475409837
Group_1301_2	3769	rgs12a	regulator of G-protein signaling 12a [Source:ZFIN%3BAcc:ZDB-GENE-030131-2614]	chr1	35634788	35690886	0.451058201058201	0.321076245082212	54	83	5	14	0.131002689204764
Group_7094_0	3770	msantd1	Myb/SANT DNA binding domain containing 1	chr1	35696889	35697928	-0.1875	1	4	19	1	4	-0.0260869565217391
Group_273_5	3773	coro1b	coronin%2C actin binding protein%2C 1B [Source:ZFIN%3BAcc:ZDB-GENE-040123-3]	chr1	35760462	35771381	-5.5	0.121951219512195	12	26	3	1	-0.434210526315789
Group_185_10	3763	osbp	oxysterol binding protein [Source:HGNC Symbol%3BAcc:HGNC:8503]	chr1	35773343	35791747	-2.33333333333333	0.166213729785948	15	50	3	3	-0.269230769230769
Group_5577_0	16529	sec63	SEC63 homolog%2C protein translocation regulator	chr1	35891875	35914708	-12.2	0.0269230769230769	5	33	2	0	-0.868421052631579
Group_7272_0	16528	si:ch211-286f9.2	si:ch211-286f9.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-109]	chr1	35915929	35918003	-2.07692307692308	0.176470588235294	13	20	2	0	-0.606060606060606
Group_939_0	16540	ppp1r14c	protein phosphatase 1%2C regulatory (inhibitor) subunit 14C [Source:ZFIN%3BAcc:ZDB-GENE-050706-92]	chr1	35922911	35960593	-0.5	0.454545454545455	4	6	1	0	-0.6
Group_744_2	16526	myb	MYB proto-oncogene%2C transcription factor%2C transcript variant X1	chr1	36128022	36132715	0.270833333333333	1	24	35	3	6	0.0734463276836159
Group_278_4	16538	hbs1l	HBS1 like translational GTPase%2C transcript variant X1	chr1	36143845	36176704	0.175	1	16	33	2	5	0.0408163265306122
Group_166_12	16537	aldh8a1	aldehyde dehydrogenase 8 family member A1	chr1	36178322	36184435	-6.69230769230769	0.0707128001512573	13	25	4	1	-0.457894736842105
Group_100_12	16535	slc2a12	solute carrier family 2 member 12	chr1	36345282	36355845	-2.4	0.552631578947369	20	34	2	1	-0.296296296296296
Group_133_7	30813	loc107377458		chr1	36547055	36611144	-0.241622574955908	0.810586954103044	63	64	11	9	-0.0539370078740158
Group_224_7	16531	slco3a1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol%3BAcc:HGNC:10952]	chr1	36715005	36753456	-3.125	0.33755060728745	2	33	1	4	-0.142857142857143
Group_14_60	16530	nr2f2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol%3BAcc:HGNC:7976]	chr1	36794031	36799082	-1.66666666666667	0.507246376811594	6	16	1	1	-0.227272727272727
Group_3881_0	1204	tnip1	TNFAIP3 interacting protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-070112-1502]	chr1	36854390	36980151	0.222222222222222	1	27	42	1	2	0.0579710144927537
Group_1045_1	2184	si:ch211-278j3.3	si:ch211-278j3.3 [Source:ZFIN%3BAcc:ZDB-GENE-041014-147]	chr1	37439903	37454322	0.721153846153846	0.167384471523885	26	29	2	8	0.272727272727273
Group_0_39	2181	znf513	zinc finger protein 513%2C transcript variant X1	chr1	37469116	37488291	0.2875	0.724409079690008	32	38	3	5	0.0821428571428571
Group_4900_0	2185	snx17	sorting nexin 17	chr1	37493860	37534403	0.576923076923077	0.595486194477791	26	22	1	2	0.208333333333333
Group_6068_0	2186	eif2b4	eukaryotic translation initiation factor 2B subunit delta%2C transcript variant X1	chr1	37541866	37545758	-2.6	0.196635915769793	15	27	4	2	-0.309523809523809
Group_42_40	30479	chrna2b	cholinergic receptor%2C nicotinic%2C alpha 2b (neuronal) [Source:ZFIN%3BAcc:ZDB-GENE-041001-99]	chr1	37735214	37739326	-0.166666666666667	1	9	21	2	4	-0.0333333333333333
Group_12_54	11347	ptk2bb	protein tyrosine kinase 2 beta%2C b [Source:ZFIN%3BAcc:ZDB-GENE-020507-1]	chr1	37741618	37754549	0.25	1	24	54	1	3	0.0576923076923077
Group_6534_0	11340	zc3h14	zinc finger CCCH-type containing 14%2C transcript variant X1	chr1	37868103	37872457	-0.95	1	40	26	3	1	-0.143939393939394
Group_1049_4	11342	flvcr2b	feline leukemia virus subgroup C cellular receptor family%2C member 2b [Source:ZFIN%3BAcc:ZDB-GENE-041210-312]	chr1	37885636	37923483	-0.8	0.492307692307692	20	18	2	0	-0.473684210526316
Group_794_1	11348	tgfb3	transforming growth factor beta 3 [Source:HGNC Symbol%3BAcc:HGNC:11769]	chr1	37974705	37986726	-2.6	0.25	5	18	1	0	-0.782608695652174
Group_4587_0	910	ylpm1	YLP motif containing 1%2C transcript variant X1	chr1	38136163	38172782	0.146975425330813	0.733258846334938	92	95	19	23	0.0395976572447161
Group_521_3	11351	si:ch211-153j24.3	si:ch211-153j24.3 [Source:ZFIN%3BAcc:ZDB-GENE-041014-38]	chr1	38224449	38227600	-0.16	1	25	29	2	2	-0.037037037037037
Group_290_10	4741	slc7a2	solute carrier family 7 member 2%2C transcript variant X2	chr1	38367991	38392018	-2.85185185185185	0.175970579051452	9	26	4	3	-0.314285714285714
Group_879_2	4752	mtus1a	microtubule associated tumor suppressor 1a [Source:ZFIN%3BAcc:ZDB-GENE-061103-409]	chr1	38415847	38431112	-2.5	0.145152541378956	30	21	5	0	-0.411764705882353
Group_447_3	4743	clint1a	clathrin interactor 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-2590]	chr1	38693861	38714238	-1.16666666666667	0.425884469769266	24	39	4	3	-0.19047619047619
Group_5192_0	4756	lsm11	LSM11%2C U7 small nuclear RNA associated	chr1	38714667	38721770	-1.13157894736842	0.641457904617808	38	27	3	1	-0.165384615384615
Group_5006_0	4744	thg1l	tRNA-histidine guanylyltransferase 1 like%2C transcript variant X1	chr1	38721306	38728626	0.476923076923077	0.676719532625605	13	17	2	5	0.147619047619048
Group_169_11	4745	adam19b	ADAM metallopeptidase domain 19b [Source:ZFIN%3BAcc:ZDB-GENE-070705-541]	chr1	38736904	38751862	0.175531914893617	1	47	62	5	8	0.0465772759350741
Group_4347_0	30066	gpr151	G protein-coupled receptor 151	chr1	38772134	38773453	-0.3	0.724104482565704	16	26	4	5	-0.0634920634920635
Group_511_1	30065	ppp2r2ba	protein phosphatase 2%2C regulatory subunit B%2C beta a [Source:ZFIN%3BAcc:ZDB-GENE-101026-5]	chr1	38775349	38849483	-6	0.276292335115864	1	28	1	4	-0.16551724137931
Group_2883_1	4747	bnip1a	BCL2/adenovirus E1B interacting protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-081107-44]	chr1	38870278	38882697	0.25	1	8	12	1	2	0.0666666666666667
Group_630_4	4750	cpeb4	cytoplasmic polyadenylation element binding protein 4%2C transcript variant X2	chr1	39207690	39223903	-0.178571428571429	1	14	33	1	2	-0.0354609929078014
Group_432_5	793	foxo3b	forkhead box O3b [Source:ZFIN%3BAcc:ZDB-GENE-990708-6]	chr1	39379755	39419048	-0.538461538461539	0.533189419408654	13	30	6	9	-0.0976744186046512
Group_6542_0	28984	armc2	armadillo repeat containing 2%2C transcript variant X1	chr1	39441268	39463843	-2.58695652173913	0.0595208815300013	46	33	15	3	-0.251054852320675
Group_2546_0	28983	cep57l1	centrosomal protein 57kDa-like 1%2C transcript variant X1	chr1	39531831	39536652	0.413793103448276	0.696619645706948	29	17	4	4	0.130434782608696
Group_7628_0	28973	cd164	CD164 molecule%2C transcript variant X1	chr1	39536817	39557267	0.222222222222222	1	18	7	2	0	-0.28
Group_130_10	28972	ppil6	peptidylprolyl isomerase like 6%2C transcript variant X1	chr1	39558885	39560127	-1.75	0.571428571428571	8	11	2	1	-0.245614035087719
Group_7762_0	28982	gen1	GEN1%2C Holliday junction 5' flap endonuclease	chr1	39559569	39568105	0.547619047619048	0.426246831090497	42	19	4	4	0.188524590163934
Group_1743_1	31569	msgn1	mesogenin 1	chr1	39568743	39569141	-0.2	1	10	8	3	2	-0.0444444444444444
Group_5737_0	28971	mrps10	mitochondrial ribosomal protein S10%2C transcript variant X1	chr1	39576036	39577574	0.5	1	13	13	1	2	0.166666666666667
