OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_103_21	25654	kcnh5a	potassium voltage-gated channel%2C subfamily H (eag-related)%2C member 5a [Source:ZFIN%3BAcc:ZDB-GENE-061106-2]	chr1	41862284	41881981	-2.77777777777778	0.227272727272727	9	34	1	0	-0.790697674418605
Group_603_4	31364	ppp1r13bb	protein phosphatase 1%2C regulatory subunit 13Bb [Source:ZFIN%3BAcc:ZDB-GENE-030131-4327]	chr1	41940354	41963083	0.253333333333333	1	15	28	2	5	0.0631229235880399
Group_361_4	25652	gata4	GATA binding protein 4	chr1	42013149	42019594	-0.166666666666667	1	6	7	1	0	-0.538461538461538
Group_4488_0	25651	fdft1	farnesyl-diphosphate farnesyltransferase 1	chr1	42032234	42038769	-0.25	1	8	10	1	1	-0.0555555555555556
Group_1549_1	25650	ctsbb	cathepsin Bb [Source:ZFIN%3BAcc:ZDB-GENE-070323-1]	chr1	42039865	42043476	-2.33333333333333	0.285714285714286	3	10	1	0	-0.769230769230769
Group_2626_0	25649	abhd1	abhydrolase domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:17553]	chr1	42043651	42049436	0.1	1	10	9	1	0	-0.473684210526316
Group_796_1	12609	snx9b	sorting nexin 9b [Source:ZFIN%3BAcc:ZDB-GENE-031118-50]	chr1	42195307	42210752	-5	0.0909090909090909	5	15	2	0	-0.75
Group_782_0	12620	prox1a	prospero homeobox 1a [Source:ZFIN%3BAcc:ZDB-GENE-980526-397]	chr1	42395010	42419015	-2.33333333333333	0.259259259259259	6	20	1	0	-0.769230769230769
Group_1508_0	12607	efr3bb	EFR3 homolog Bb (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-041014-293]	chr1	42516100	42561751	0.546875	0.649787611621892	16	29	1	4	0.155555555555556
Group_1351_0	30558	parp1	poly(ADP-ribose) polymerase 1	chr1	42591603	42602002	-0.277777777777778	1	18	46	1	2	-0.0520833333333333
Group_3580_0	12614	nhsl1b	NHS-like 1b [Source:ZFIN%3BAcc:ZDB-GENE-040910-1]	chr1	42695927	42737818	0.0101010101010101	1	33	49	2	3	0.0024390243902439
Group_2557_0	12603	fbxo25	F-box protein 25%2C transcript variant X1	chr1	42778665	42783989	-0.125	1	8	9	1	0	-0.529411764705882
Group_7437_0	31869	fam110c	family with sequence similarity 110 member C	chr1	42792989	42821700	0.772727272727273	0.330434782608696	11	10	1	4	0.323809523809524
Group_6520_0	12611	acp1	acid phosphatase 1%2C soluble%2C transcript variant X1	chr1	42821704	42833892	-0.333333333333333	1	3	4	1	0	-0.571428571428571
Group_6617_0	21835	vps28	VPS28%2C ESCRT-I subunit	chr1	43888732	43891651	-4	0.285714285714286	1	5	1	0	-0.833333333333333
Group_927_0	31115	ankib1a	ankyrin repeat and IBR domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-156]	chr1	44002944	44014816	-0.68	0.682136324251468	25	21	4	2	-0.123188405797101
Group_3918_0	21861	adnp2b	ADNP homeobox 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-5930]	chr1	44026413	44042133	0.458064516129032	0.693658697389544	31	42	2	5	0.13894324853229
Group_1736_0	21841	atp6v1c1b	ATPase%2C H+ transporting%2C lysosomal%2C V1 subunit C1b [Source:ZFIN%3BAcc:ZDB-GENE-041010-104]	chr1	44058642	44070417	-1.25	1	4	9	1	1	-0.192307692307692
Group_1146_3	21842	necab1	N-terminal EF-hand calcium binding protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-050417-395]	chr1	44074017	44127884	-0.125	1	4	9	1	2	-0.0256410256410256
Group_1659_2	21862	tmem55a	transmembrane protein 55A	chr1	44131824	44154609	-1	1	3	6	1	1	-0.166666666666667
Group_9235_0	21843	si:ch211-57n23.1	si:ch211-57n23.1 [Source:ZFIN%3BAcc:ZDB-GENE-141219-29]	chr1	44158506	44161107	0.5	1	12	6	1	0	-0.333333333333333
Group_6674_0	21844	gatad1	GATA zinc finger domain containing 1	chr1	44162698	44166615	-2	1	1	6	1	2	-0.19047619047619
Group_6490_0	21845	lrrc14b	leucine rich repeat containing 14B [Source:ZFIN%3BAcc:ZDB-GENE-060503-910]	chr1	44166945	44170662	0.111111111111111	1	12	16	2	3	0.0285714285714285
Group_6377_0	21847	nup153	nucleoporin 153kDa	chr1	44190653	44210153	0.56078431372549	0.446768307312997	51	56	2	5	0.190921228304406
Group_4597_0	21866	fam91a1	family with sequence similarity 91 member A1	chr1	44292369	44381928	-0.9	0.366666666666667	10	19	1	0	-0.655172413793103
Group_1203_0	21867	spire1a	spire-type actin nucleation factor 1a [Source:ZFIN%3BAcc:ZDB-GENE-061013-119]	chr1	44404771	44416427	-0.8	1	10	18	1	1	-0.142857142857143
Group_2828_1	21869	tdp2b	tyrosyl-DNA phosphodiesterase 2b [Source:ZFIN%3BAcc:ZDB-GENE-050816-1]	chr1	44483214	44487960	-0.875	0.64040536122916	8	10	3	2	-0.155555555555556
Group_5890_0	21852	acot13	acyl-CoA thioesterase 13	chr1	44486739	44489682	-1.8	0.569230769230769	5	7	2	1	-0.25
Group_536_1	21855	stmn2	stathmin 2 [Source:HGNC Symbol%3BAcc:HGNC:10577]	chr1	44649434	44652909	0.5	1	2	1	1	0	-0.333333333333333
Group_990_0	21875	zbtb10	zinc finger and BTB domain containing 10%2C transcript variant X1	chr1	44734114	44761935	-2.4	0.260869565217391	5	17	1	0	-0.772727272727273
Group_1051_0	21894	znf704	zinc finger protein 704	chr1	44795446	44864176	-5.5	0.260079051383399	6	13	3	1	-0.434210526315789
Group_7562_0	21895	pag1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1	chr1	44869094	44943726	-3.57142857142857	0.105226841469726	14	16	4	0	-0.533333333333333
Group_74_1	21887	slc22a16	solute carrier family 22 member 16	chr1	45177348	45190163	-1.75	0.571428571428571	8	11	2	1	-0.245614035087719
Group_339_0	21899	otofa	otoferlin a [Source:ZFIN%3BAcc:ZDB-GENE-030131-7778]	chr1	45207104	45331406	0.02	1	25	49	2	4	0.00450450450450451
Group_1282_2	21889	fndc1	fibronectin type III domain containing 1%2C transcript variant X1	chr1	45345827	45375159	0.854037267080745	0.0646961137474882	46	47	1	7	0.369623655913978
Group_8779_0	68	si:dkey-65b13.13	si:dkey-65b13.13 [Source:ZFIN%3BAcc:ZDB-GENE-141216-308]	chr1	45457441	45528765	-0.333333333333333	1	3	4	1	0	-0.571428571428571
Group_3102_1	21904	efhc1	EF-hand domain (C-terminal) containing 1	chr1	45846251	45859692	0.6875	1	32	10	1	0	-0.238095238095238
Group_2681_1	21907	xkr5	X-linked Kx blood group related 5 [Source:ZFIN%3BAcc:ZDB-GENE-160113-27]	chr1	45985471	45989899	-0.5	1	12	18	1	1	-0.1
Group_0_107	21908	prdm1	PR/SET domain 1 [Source:HGNC Symbol%3BAcc:HGNC:9346]	chr1	45992865	46001053	0.411764705882353	1	17	20	1	2	0.126126126126126
Group_2895_1	31118	prep	prolyl endopeptidase	chr1	46017294	46025225	-1.44444444444444	0.573600296625881	6	22	2	3	-0.185714285714286
Group_279_0	24477	sim1	single-minded family bHLH transcription factor 1 [Source:HGNC Symbol%3BAcc:HGNC:10882]	chr1	46347473	46361433	-2.33333333333333	0.444444444444444	6	20	1	1	-0.269230769230769
Group_1166_1	24479	loc107377651		chr1	46420693	46468706	-0.773026315789474	0.409969741341639	76	49	11	4	-0.125333333333333
Group_2949_0	24495	rtn4ip1	reticulon 4 interacting protein 1 [Source:HGNC Symbol%3BAcc:HGNC:18647]	chr1	46469206	46488619	0.636363636363636	0.605128205128205	11	12	1	3	0.228260869565217
Group_2254_1	24480	sobpb	sine oculis binding protein homolog (Drosophila) b [Source:ZFIN%3BAcc:ZDB-GENE-041210-8]	chr1	46519005	46528985	-0.277777777777778	0.452380952380952	18	23	1	0	-0.560975609756098
Group_6_78	31273	rock2b	rho-associated%2C coiled-coil containing protein kinase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060125-2]	chr1	46534317	46575002	-0.0357142857142858	1	28	29	3	3	-0.00877192982456143
Group_1267_0	24483	apobb.1	apolipoprotein Bb%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9732]	chr1	46650334	46667645	-0.846153846153846	0.401712537152563	39	48	9	6	-0.151724137931034
Group_2753_0	916	pum2	pumilio RNA binding family member 2	chr1	46702788	46722465	-1.88888888888889	0.472972972972973	9	26	1	1	-0.242857142857143
Group_6835_0	24487	ttc32	tetratricopeptide repeat domain 32	chr1	46752493	46753455	0.6	1	5	1	2	0	-0.166666666666667
Group_767_0	24488	si:dkeyp-50f7.2	si:dkeyp-50f7.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5968]	chr1	46753462	46758753	0.46875	0.328758092096981	32	68	5	20	0.12
Group_767_1	24489	si:ch211-223m11.2	si:ch211-223m11.2 [Source:ZFIN%3BAcc:ZDB-GENE-040724-123]	chr1	46781795	46787222	-0.128205128205128	1	26	44	2	3	-0.0285714285714286
Group_180_1	24490	ttbk2b	tau tubulin kinase 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-8246]	chr1	46807561	46814393	0.685714285714286	0.395014398223641	14	22	1	5	0.222222222222222
Group_3220_0	26178	mia3	melanoma inhibitory activity family member 3%2C transcript variant X1	chr1	46973447	46986902	0.299145299145299	1	39	41	2	3	0.0875
Group_143_7	26166	mpp5b	membrane protein%2C palmitoylated 5b (MAGUK p55 subfamily member 5) [Source:ZFIN%3BAcc:ZDB-GENE-060531-2]	chr1	47074313	47093552	-0.111111111111111	1	9	20	2	4	-0.0229885057471264
Group_40_3	26164	cdx1	caudal type homeobox 1 [Source:HGNC Symbol%3BAcc:HGNC:1805]	chr1	47339754	47343837	-14	0.102564102564103	2	6	5	1	-0.583333333333333
Group_26_36	1004	csf1ra	colony stimulating factor 1 receptor%2C a [Source:ZFIN%3BAcc:ZDB-GENE-001205-1]	chr1	47404223	47425902	0.1	1	10	18	1	2	0.0238095238095238
Group_495_1	23856	rfx6	regulatory factor X6	chr1	48317807	48354050	-0.666666666666667	0.393939393939394	12	20	1	0	-0.625
Group_2686_1	23855	mllt4a	myeloid/lymphoid or mixed-lineage leukemia%3B translocated to%2C 4a [Source:ZFIN%3BAcc:ZDB-GENE-050419-52]	chr1	48363182	48470105	-0.266666666666667	1	10	38	1	3	-0.0416666666666667
Group_4595_0	23866	unc93a	unc-93 homolog A (C. elegans)	chr1	48502038	48508415	-0.857142857142857	0.380952380952381	7	13	1	0	-0.65
Group_666_2	23854	ncoa1	nuclear receptor coactivator 1%2C transcript variant X1	chr1	48519150	48538991	-2.18181818181818	0.558153126826417	22	35	2	1	-0.280701754385965
Group_2395_1	23852	fam184a	family with sequence similarity 184 member A%2C transcript variant X1	chr1	48580326	48740688	-1.45454545454545	0.627177850612386	11	18	3	2	-0.220689655172414
Group_272_0	23851	loc107377742		chr1	48760199	48875418	0	1	7	21	1	3	0
Group_6731_0	23860	clec11a	C-type lectin domain family 11 member A	chr1	49187894	49197543	0.2	1	5	4	1	0	-0.444444444444444
Group_5142_0	23849	ttc13	tetratricopeptide repeat domain 13%2C transcript variant X1	chr1	49205664	49234929	-2.6	0.59304347826087	10	12	3	1	-0.295454545454545
Group_5159_0	23847	sprtn	SprT-like N-terminal domain	chr1	49253862	49256107	0.142857142857143	1	21	6	3	0	-0.222222222222222
Group_2418_1	23857	trim67	tripartite motif containing 67%2C transcript variant X1	chr1	49264472	49335725	0.5	0.464672750473399	9	12	3	8	0.155844155844156
Group_2026_1	1237	gnpat	glyceronephosphate O-acyltransferase	chr1	49343657	49353318	0.269230769230769	1	13	19	1	2	0.0729166666666667
Group_4643_0	26328	tmem214	transmembrane protein 214	chr1	49748570	49761805	-3	0.230769230769231	5	20	1	0	-0.8
Group_1354_3	31424	dtnba	dystrobrevin%2C beta a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3967]	chr1	49836530	49847996	-1.2	0.352941176470588	5	11	1	0	-0.6875
Group_1404_2	26332	map3k5	mitogen-activated protein kinase kinase kinase 5%2C transcript variant X1	chr1	49951336	50029592	-1.8	0.431372549019608	5	28	1	2	-0.181818181818182
Group_2662_1	26358	gareml	GRB2 associated%2C regulator of MAPK1-like [Source:ZFIN%3BAcc:ZDB-GENE-081031-49]	chr1	50320694	50340388	0.314285714285714	1	7	24	1	5	0.0591397849462366
Group_66_12	26361	jag2b	jagged 2b [Source:ZFIN%3BAcc:ZDB-GENE-011128-3]	chr1	50502563	50570519	-2.55555555555556	0.549218816699394	18	32	2	1	-0.306666666666667
Group_5446_0	26363	casc5	cancer susceptibility candidate 5%2C transcript variant X1	chr1	50610530	50622414	0.391304347826087	1	138	42	2	0	-0.233333333333333
Group_2890_1	26347	reps1	RALBP1 associated Eps domain containing 1%2C transcript variant X1	chr1	50676251	50693051	0.142857142857143	1	7	24	1	4	0.0258064516129032
Group_500_4	26350	arhgap11b	Rho GTPase activating protein 11B	chr1	50775040	50777112	0.0625	1	16	10	3	2	0.0153846153846154
Group_4146_0	26351	scg5	secretogranin V%2C transcript variant X1	chr1	50779313	50780893	0.25	1	2	3	1	2	0.0666666666666667
Group_804_2	26367	fmn1	unknown	chr1	50782800	50800779	-2.46666666666667	0.366202346041056	15	13	4	1	-0.264285714285714
Group_262_1	26369	ryr3	ryanodine receptor 3 [Source:ZFIN%3BAcc:ZDB-GENE-041001-165]	chr1	50836894	50926909	0.594202898550725	0.14780342228344	33	77	4	23	0.151851851851852
Group_3434_1	26373	fam120c	family with sequence similarity 120C%2C transcript variant X1	chr1	51131206	51152440	-0.769230769230769	0.378378378378378	13	23	1	0	-0.638888888888889
Group_1248_1	26381	anks1a	ankyrin repeat and sterile alpha motif domain containing 1A [Source:HGNC Symbol%3BAcc:HGNC:20961]	chr1	51210673	51292677	-0.882352941176471	1	17	32	1	1	-0.153061224489796
Group_2979_1	26382	spryd3	SPRY domain containing 3 [Source:ZFIN%3BAcc:ZDB-GENE-070928-22]	chr1	51338184	51437033	0	1	10	10	1	0	-0.5
Group_996_0	26403	lima1	LIM domain and actin binding 1 [Source:HGNC Symbol%3BAcc:HGNC:24636]	chr1	51446603	51459990	-1.11764705882353	0.486486486486486	17	18	2	0	-0.514285714285714
Group_33_29	26383	cd63	CD63 molecule	chr1	51487423	51496253	0.333333333333333	1	6	4	1	0	-0.4
Group_14_25	26405	nr4a1	nuclear receptor subfamily 4%2C group A%2C member 1 [Source:ZFIN%3BAcc:ZDB-GENE-040704-11]	chr1	51521829	51526414	-0.75	0.391304347826087	8	14	1	0	-0.636363636363636
Group_1838_0	26386	racgap1	Rac GTPase activating protein 1%2C transcript variant X3	chr1	51692602	51701204	0.6875	0.462450592885375	16	5	1	1	0.261904761904762
Group_188_0	26391	itga5	integrin%2C alpha 5 (fibronectin receptor%2C alpha polypeptide) [Source:ZFIN%3BAcc:ZDB-GENE-031116-52]	chr1	51828295	51883676	-5.8	0.274390243902439	5	34	1	1	-0.371794871794872
Group_308_2	26412	rapgef3	Rap guanine nucleotide exchange factor (GEF) 3 [Source:ZFIN%3BAcc:ZDB-GENE-090312-38]	chr1	51885943	51915018	-1.1	0.594117647058824	10	21	2	2	-0.17741935483871
Group_1774_2	26417	rsbn1	round spermatid basic protein 1 [Source:HGNC Symbol%3BAcc:HGNC:25642]	chr1	52739575	52749501	-0.214285714285714	1	14	17	1	1	-0.0483870967741936
Group_7013_0	29306	gpr176	G protein-coupled receptor 176%2C transcript variant X1	chr1	53498109	53516876	-0.285714285714286	0.470588235294118	7	9	1	0	-0.5625
Group_348_5	1907	si:dkey-11e23.3	si:dkey-11e23.3 [Source:ZFIN%3BAcc:ZDB-GENE-041001-181]	chr1	53522908	53531621	0.333333333333333	1	6	4	1	0	-0.4
Group_2164_0	29325	susd6	sushi domain containing 6 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8832]	chr1	53531625	53559558	-0.666666666666667	0.411764705882353	6	10	1	0	-0.625
Group_4_21	29323	rab15	RAB15%2C member RAS oncogene family [Source:ZFIN%3BAcc:ZDB-GENE-040718-2]	chr1	53612589	53632963	-1	1	1	2	1	0	-0.666666666666667
Group_217_11	29322	sipa1l1	signal-induced proliferation-associated 1 like 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9909]	chr1	53694648	53759831	0.46875	1	16	34	1	4	0.12
Group_387_0	29302	dlgap2b	discs%2C large (Drosophila) homolog-associated protein 2b [Source:ZFIN%3BAcc:ZDB-GENE-040724-191]	chr1	54347832	54407802	-0.277777777777778	1	6	23	1	3	-0.0431034482758621
Group_1133_1	29318	si:ch211-195o20.7	si:ch211-195o20.7 [Source:ZFIN%3BAcc:ZDB-GENE-131127-614]	chr1	54487865	54492787	0.375	1	16	10	1	1	0.115384615384615
Group_7288_0	29301	grcc10	gene rich cluster%2C C10 gene [Source:ZFIN%3BAcc:ZDB-GENE-030131-2279]	chr1	54491521	54498729	-0.272727272727273	1	11	7	2	1	-0.0555555555555555
Group_7289_1	29316	si:ch211-59d15.9	si:ch211-59d15.9 [Source:ZFIN%3BAcc:ZDB-GENE-041014-27]	chr1	54496743	54497424	0.5	1	4	2	1	0	-0.333333333333333
Group_7289_0	29317	si:ch211-59d15.9	si:ch211-59d15.9 [Source:ZFIN%3BAcc:ZDB-GENE-041014-27]	chr1	54496743	54497424	0.5	1	4	2	1	0	-0.333333333333333
Group_74_18	29298	slc22a2	solute carrier family 22 (organic cation transporter)%2C member 2 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2167]	chr1	54563295	54568957	-0.142857142857143	1	7	12	2	3	-0.0315789473684211
Group_3723_0	29297	igf2r	insulin like growth factor 2 receptor	chr1	54572837	54625084	0.699300699300699	0.0539629744184453	52	43	4	11	0.280701754385965
Group_139_2	31579	cu326366.2	unknown	chr1	54626729	54628321	0.7	0.550802139037433	20	12	1	2	0.291666666666667
Group_10_29	29313	gpr31	G protein-coupled receptor 31 [Source:ZFIN%3BAcc:ZDB-GENE-070705-34]	chr1	54642589	54650153	-0.285714285714286	0.470588235294118	7	9	1	0	-0.5625
Group_5022_0	28327	gtf3c2	general transcription factor IIIC subunit 2	chr1	54978770	55008369	0.575	0.520748100526008	40	17	1	1	0.201754385964912
Group_8065_0	28343	pnrc1	proline-rich nuclear receptor coactivator 1 [Source:ZFIN%3BAcc:ZDB-GENE-040724-189]	chr1	55142449	55145418	0.857142857142857	1	7	1	1	0	-0.125
Group_2941_1	28336	zfand3	zinc finger AN1-type containing 3	chr1	55219591	55231687	0.333333333333333	1	3	4	1	2	0.0952380952380952
Group_1049_2	28319	flvcr1	feline leukemia virus subgroup C cellular receptor 1 [Source:ZFIN%3BAcc:ZDB-GENE-041014-359]	chr1	55552453	55566673	-0.230769230769231	1	13	16	1	1	-0.0517241379310345
Group_1531_2	28318	atf3	activating transcription factor 3	chr1	55591908	55593771	-1.5	0.592074592074592	3	5	3	2	-0.225
Group_599_0	16644	hivep2a	human immunodeficiency virus type I enhancer binding protein 2a [Source:ZFIN%3BAcc:ZDB-GENE-041014-354]	chr1	55699949	55756275	-0.75	1	28	49	1	1	-0.136363636363636
Group_6501_0	16643	vipas39	VPS33B interacting protein%2C apical-basolateral polarity regulator%2C spe-39 homolog%2C transcript variant X1	chr1	55816541	55826743	-0.111111111111111	1	9	10	1	1	-0.0263157894736842
Group_6_83	16615	cdc42bpb	CDC42 binding protein kinase beta%2C transcript variant X1	chr1	55847121	55876337	0.25	1	22	33	1	2	0.0666666666666667
Group_380_2	16641	ckbb	creatine kinase%2C brain b [Source:ZFIN%3BAcc:ZDB-GENE-020103-2]	chr1	55907731	55914679	-6.5	0.298245614035088	2	15	1	1	-0.382352941176471
Group_21_0	16614	mark3	microtubule affinity regulating kinase 3 [Source:HGNC Symbol%3BAcc:HGNC:6897]	chr1	55913607	55926576	-1.8	0.3	5	14	1	0	-0.736842105263158
Group_1055_1	16612	si:ch73-212j7.1	si:ch73-212j7.1 [Source:ZFIN%3BAcc:ZDB-GENE-081104-258]	chr1	55970322	55983004	-0.857142857142857	0.380952380952381	7	13	1	0	-0.65
Group_736_4	16608	spint1b	serine peptidase inhibitor%2C Kunitz type 1 b [Source:ZFIN%3BAcc:ZDB-GENE-071218-1]	chr1	56029896	56036956	-1.30769230769231	0.482758620689655	13	15	2	0	-0.535714285714286
Group_8211_0	16639	bub1ba	BUB1 mitotic checkpoint serine/threonine kinase Ba [Source:ZFIN%3BAcc:ZDB-GENE-041014-120]	chr1	56042108	56047180	0.7	0.426974143955276	40	12	1	1	0.269230769230769
Group_810_3	16631	kif26aa	kinesin family member 26Aa [Source:ZFIN%3BAcc:ZDB-GENE-041001-148]	chr1	56195152	56218682	0.311475409836066	0.512433806739479	61	49	12	14	0.093006993006993
Group_4717_0	16601	fgfr1op	FGFR1 oncogene partner%2C transcript variant X1	chr1	56258150	56271608	0.125	1	16	14	1	0	-0.466666666666667
Group_15_10	16626	kidins220b	kinase D-interacting substrate 220b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7824]	chr1	56286953	56300808	-1.78947368421053	0.217692534807152	19	53	4	4	-0.236111111111111
Group_306_2	16621	trpc1	transient receptor potential cation channel subfamily C member 1%2C transcript variant X1	chr1	57156515	57177410	-0.25	1	7	35	1	4	-0.0333333333333334
Group_295_6	16598	chst2b	carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060720-33]	chr1	57161863	57163260	-1.5	0.516483516483516	2	10	1	2	-0.166666666666667
Group_377_1	9856	nmbr	neuromedin B receptor	chr1	57336778	57364257	-1	1	2	2	2	1	-0.166666666666667
Group_556_5	31804	btbd6b	BTB (POZ) domain containing 6b [Source:ZFIN%3BAcc:ZDB-GENE-030829-65]	chr1	57410428	57413177	-3.66666666666667	0.121212121212121	6	14	2	0	-0.7
Group_767_2	9854	loc107377945		chr1	57416634	57423425	-1.04878048780488	0.471730509717044	41	28	6	2	-0.155797101449275
Group_5242_0	2089	xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3%2C transcript variant X1	chr1	57425254	57435916	-0.142857142857143	1	7	4	2	1	-0.0303030303030303
Group_2862_1	9835	ubr7	ubiquitin protein ligase E3 component n-recognin 7 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1535]	chr1	57509823	57516632	0.4	1	3	9	1	5	0.0833333333333333
Group_783_0	9832	filip1b	filamin A interacting protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-1935]	chr1	57532228	57547415	0.435540069686411	0.375497019658364	41	18	9	7	0.132415254237288
Group_1281_1	9852	senp6	SUMO1/sentrin specific peptidase 6	chr1	57567827	57587663	0.25	1	2	3	1	2	0.0666666666666667
Group_24_48	9830	htr1b	5-hydroxytryptamine receptor 1B [Source:HGNC Symbol%3BAcc:HGNC:5287]	chr1	57749444	57750580	0.2	1	5	4	1	0	-0.444444444444444
Group_3714_0	9824	bub1	BUB1 mitotic checkpoint serine/threonine kinase%2C transcript variant X1	chr1	58081455	58089350	0.305970149253731	0.654362523631004	67	31	3	2	0.0836734693877551
Group_6560_0	9845	cebpz	CCAAT/enhancer binding protein zeta%2C transcript variant X1	chr1	58137163	58144390	-0.705882352941176	0.629157620495006	17	29	2	2	-0.130434782608696
Group_404_7	11954	flrt2	fibronectin leucine rich transmembrane protein 2%2C transcript variant X3	chr1	58810692	58812674	0	1	6	21	2	7	0
Group_2829_0	11958	glrx5	glutaredoxin 5	chr1	59600519	59605209	-1.66666666666667	1	3	8	1	1	-0.227272727272727
Group_9422_0	11955	loc107378185		chr1	59758345	59767973	0.34375	1	32	21	1	0	-0.39622641509434
Group_2712_1	11947	soat1	sterol O-acyltransferase 1%2C transcript variant X2	chr1	59786948	59796161	0.416666666666667	1	12	7	2	2	0.131578947368421
Group_8_59	1537	si:dkey-21p1.3	si:dkey-21p1.3 [Source:ZFIN%3BAcc:ZDB-GENE-081105-162]	chr1	59797653	59851024	0.169811320754717	1	53	44	1	1	0.0463917525773195
